"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.099,0.3,200,0,5,-100,0.1,291,0.220915009574975,NA,0.10580637576437,0.130508576045986,0.107418408479188
0.242,0.242,0.242,0.3,200,0,5,-100,0.1,291,0.127981366793305,NA,0.0864686335139993,0.153072008034678,0.140028145937292
0.242,0.242,0.371,0.3,200,0,5,-100,0.1,291,0.142182276267064,NA,0.073816540506133,0.113319140110534,0.075124371256368
0.242,0.242,0,0.5,200,0,5,-100,0.1,291,0.129154924110029,NA,0.0352089399625413,0.0405862063715513,0.0372394070915217
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,291,0.0879427336884189,NA,0.017633235367341,0.0635059040465699,0.0588135241253176
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,291,0.165403307005488,NA,0.0926791148811283,0.107648793287229,0.0957599136903183
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,291,0.117024636934354,NA,0.133813871931087,0.155743725634993,0.14019147164413
0.242,0.242,0,0,500,0,5,-100,0.1,291,0.175041934990277,NA,0.170680234353018,0.201994370892077,0.173140830694216
0.242,0.242,0.099,0,500,0,5,-100,0.1,291,0.0955058578762572,NA,0.0724987563094861,0.0944299501055242,0.061407227087604
0.242,0.242,0.242,0,500,0,5,-100,0.1,291,0.000564713399354418,NA,-0.0242687305588125,0.035772003903568,-0.0179181796068045
0.242,0.242,0.371,0,500,0,5,-100,0.1,291,-0.0284975128732152,NA,-0.0688105462392992,0.0228953299508518,-0.0613464680841059
0.242,0.242,0,0.1,500,0,5,-100,0.1,291,0.165147724535199,NA,0.216486569460695,0.220655665358348,0.200963101224191
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,291,0.0702684510525693,NA,0.0450739441523283,0.0900596279471682,0.0529697769341967
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,291,-0.0623759467616439,NA,-0.119866197204472,-0.0455869250381623,-0.093001352117143
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,291,-0.0505583158601096,NA,-0.0107187134875863,0.0621687148270385,-0.00653867052135023
0.242,0.242,0,0.3,500,0,5,-100,0.1,291,0.173673720985154,NA,0.16579400199206,0.176278578780388,0.166626459992229
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,291,0.153071469130634,NA,0.119945504504968,0.144777911696159,0.124347513534458
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,291,0.126242494889236,NA,0.0851585547024197,0.119560269560016,0.0837554249853098
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,291,0.0911626882536944,NA,0.0788618382872096,0.107651961487252,0.077433101836551
0.242,0.242,0,0.5,500,0,5,-100,0.1,291,0.227399284011143,NA,0.152020458909539,0.159573622120691,0.156724949940629
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,291,0.176683070341759,NA,0.147950616245357,0.160538157761162,0.150939384353283
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,291,0.170642912423787,NA,0.158939012120665,0.174901066941495,0.157864101346652
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,291,0.118009579869785,NA,0.0444727675105925,0.0663551105970293,0.0441994896225713
0.242,0.242,0,0,50,50,5,-100,0.1,291,0.0624691714778182,NA,-0.0870450099098069,0.0447415996323294,0.00767455151966029
0.242,0.242,0.099,0,50,50,5,-100,0.1,291,0.0203121614829817,NA,0.0878943788168842,0.0248189235482226,0.00269065113123631
0.242,0.242,0.242,0,50,50,5,-100,0.1,291,0.245103411893797,NA,0.225703345776626,0.263030384018709,0.239119064029626
0.242,0.242,0.371,0,50,50,5,-100,0.1,291,0.365808978490072,NA,0.142368011520948,0.302592716024927,0.287721649551212
0.242,0.242,0,0.1,50,50,5,-100,0.1,291,0.255495713486705,NA,0.308451289776976,0.27701758036684,0.320481730105151
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,291,0.0638586900983829,NA,0.0913109758273449,0.106084113478544,0.0931600585242082
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,291,0.302211373823105,NA,0.182346609770396,0.312271117613915,0.311023138336527
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,291,0.300793723455237,NA,0.365227045015113,0.363695833162073,0.362731968250728
0.242,0.242,0,0.3,50,50,5,-100,0.1,291,0.114104132592687,NA,0.104990352231435,0.0383619482038466,0.0195056247055643
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,291,0.363942944698449,NA,0.360658730353292,0.368633764800389,0.360505522987549
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,291,0.362295887161344,NA,0.393823160106717,0.415031590185621,0.397319597140887
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,291,0.454156372645945,NA,0.400745027271023,0.368930745937177,0.351789366831887
0.242,0.242,0,0.5,50,50,5,-100,0.1,291,0.160753941373102,NA,0.201750018526501,0.225980402316253,0.213156613416258
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,291,0.363000735326694,NA,0.257591059675405,0.292731349920397,0.302736368074938
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,291,0.613782831552882,NA,0.60042082003807,0.609295388468388,0.604713767658354
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,291,0.332651213371784,NA,0.314265013308758,0.272043537826668,0.260830004659204
0.242,0.242,0,0,200,50,5,-100,0.1,291,-0.0237099543225189,NA,-0.143722167692564,-0.0680655681967305,-0.12756028926428
0.242,0.242,0.099,0,200,50,5,-100,0.1,291,0.104016808709537,NA,0.120653650453082,0.119867622699372,0.106632564118559
0.242,0.242,0.242,0,200,50,5,-100,0.1,291,0.35189377833432,NA,0.377555585004149,0.382296168078389,0.382176695476146
0.242,0.242,0.371,0,200,50,5,-100,0.1,291,0.466556220557099,NA,0.494294505547638,0.515902469000882,0.512998567233262
0.242,0.242,0,0.1,200,50,5,-100,0.1,291,0.212246498170233,NA,0.241797938375554,0.252501042058282,0.210978505626947
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,291,0.180536728812236,NA,0.100603935917335,0.159115507325996,0.125903264719482
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,291,0.357451552835223,NA,0.29077939159676,0.32944479375759,0.305678702659533
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,291,0.36234417959091,NA,0.375495417649263,0.369845881280576,0.360015767360408
0.242,0.242,0,0.3,200,50,5,-100,0.1,291,0.173942866243801,NA,0.152549653949023,0.179953938091466,0.149894318834021
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,291,0.250065013967007,NA,0.141647979947119,0.173600764273605,0.156074958137506
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,291,0.287794018677818,NA,0.231226877981641,0.248266206069073,0.22953668027619
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,291,0.409515671240338,NA,0.426318294438522,0.434599171790229,0.42537697371092
0.242,0.242,0,0.5,200,50,5,-100,0.1,291,0.10154237113571,NA,0.0343560722265728,0.0407942696994493,0.0402398187234911
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,291,0.218109259325057,NA,0.183311089364514,0.197759582314299,0.181759063832581
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,291,0.381438315778508,NA,0.395308137216273,0.406616975793057,0.397982726911623
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,291,0.502052742864653,NA,0.502563705938014,0.508054194609819,0.499592175849281
0.242,0.242,0,0,500,50,5,-100,0.1,291,-0.00555114830124208,NA,-0.012233831773429,0.00290801029043892,-0.0384741568854491
0.242,0.242,0.099,0,500,50,5,-100,0.1,291,0.143125298811892,NA,0.112749060582178,0.138605493778936,0.111262980454459
0.242,0.242,0.242,0,500,50,5,-100,0.1,291,0.326308625616654,NA,0.342318096136542,0.337409931923505,0.323813565672556
0.242,0.242,0.371,0,500,50,5,-100,0.1,291,0.323955833688596,NA,0.315029511009031,0.339902665061047,0.3239414074231
0.242,0.242,0,0.1,500,50,5,-100,0.1,291,0.159393106554695,NA,0.127479359296657,0.158367268556285,0.125460589916352
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,291,0.227234606185205,NA,0.227968854973188,0.232016702631518,0.230557474983019
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,291,0.309827161488075,NA,0.288031327529141,0.305912539732808,0.300359353719339
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,291,0.375165752294027,NA,0.351678667886956,0.371214283328656,0.370297488474465
0.242,0.242,0,0.3,500,50,5,-100,0.1,291,0.14322163396502,NA,0.122408853967746,0.140504837951018,0.118375720563546
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,291,0.318381837845851,NA,0.285819938483463,0.294772583877118,0.285413441787983
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,291,0.426434253182805,NA,0.396333964829663,0.402879040278022,0.39501271687144
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,291,0.466137319600186,NA,0.425357108044727,0.455387121690982,0.426391590052264
0.242,0.242,0,0.5,500,50,5,-100,0.1,291,0.2026681014256,NA,0.140775170885832,0.16566677924779,0.143257689158416
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,291,0.315946635758894,NA,0.273754046585111,0.291176946272122,0.282549558542288
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,291,0.338192136310816,NA,0.299341768388587,0.31125363885164,0.30270612692892
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,291,0.346013926150826,NA,0.294415935370133,0.302538743904776,0.295296132510136
0.242,0.242,0,0,50,100,5,-100,0.1,291,-0.0123909206222941,NA,-0.033071947887304,-0.023308812720783,-0.0913045047591795
0.242,0.242,0.099,0,50,100,5,-100,0.1,291,0.269681857964931,NA,0.31573832744996,0.303647535095552,0.274626180200322
0.242,0.242,0.242,0,50,100,5,-100,0.1,291,0.638150179021227,NA,0.571641713338822,0.578923386077089,0.581525632769863
0.242,0.242,0.371,0,50,100,5,-100,0.1,291,0.24590006206062,NA,0.079538833895658,0.192123148514163,0.173112765581817
0.242,0.242,0,0.1,50,100,5,-100,0.1,291,0.161844677692535,NA,-0.063716923571821,0.129353876471622,0.0787365594360533
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,291,0.104780475462311,NA,0.158039277616823,0.220245130863686,0.145753811187159
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,291,0.480843725975288,NA,0.340369240737645,0.346586873180134,0.334138052552533
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,291,0.544090851590085,NA,0.54261270576054,0.507674135272684,0.505962807659973
0.242,0.242,0,0.3,50,100,5,-100,0.1,291,0.113487146645523,NA,0.0454844299438099,0.0477413369813286,0.0490781566927101
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,291,0.108202387127705,NA,0.100836186903292,0.106322747180172,0.0917162791819597
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,291,0.325510942925586,NA,0.399368164444399,0.408467370020417,0.414375322451983
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,291,0.506268391538823,NA,0.482022800013237,0.512708402218567,0.507282059233577
0.242,0.242,0,0.5,50,100,5,-100,0.1,291,0.193309022246714,NA,0.0827656293889932,0.146735823863497,0.1411978345714
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,291,0.53999096168713,NA,0.488965150403251,0.475317972974515,0.476279066807486
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,291,0.509131641268543,NA,0.314790548649326,0.311471920461292,0.308384643765135
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,291,0.476560212799532,NA,0.383581792200396,0.384779332152872,0.38599660636587
0.242,0.242,0,0,200,100,5,-100,0.1,291,0.0942767607981473,NA,0.141011642195515,0.149386481492585,0.130375373612592
0.242,0.242,0.099,0,200,100,5,-100,0.1,291,0.310979789576861,NA,0.357263880540655,0.339088234056885,0.34923930962841
0.242,0.242,0.242,0,200,100,5,-100,0.1,291,0.166179783963948,NA,0.205199633661545,0.186094254469612,0.169619953736794
0.242,0.242,0.371,0,200,100,5,-100,0.1,291,0.390237577420921,NA,0.43224846421543,0.421695741051527,0.411658473781691
0.242,0.242,0,0.1,200,100,5,-100,0.1,291,0.14654426844146,NA,0.164624418833332,0.162733542786989,0.145185309763589
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,291,0.200893477057788,NA,0.2078186434124,0.236357402524376,0.211205548053623
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,291,0.315691390965395,NA,0.266448966602448,0.273891674483874,0.261303030893236
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,291,0.381547055486605,NA,0.397814108008192,0.414181354978664,0.384761222357621
0.242,0.242,0,0.3,200,100,5,-100,0.1,291,0.134884424774967,NA,0.134680325989503,0.148451576055622,0.135956702519455
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,291,0.252505736695164,NA,0.240393686765251,0.250997185661091,0.238180683987174
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,291,0.330723543366346,NA,0.280014785666836,0.32211323944787,0.306183677881509
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,291,0.504569415025523,NA,0.460796263819239,0.463655367225312,0.458426498394517
0.242,0.242,0,0.5,200,100,5,-100,0.1,291,0.158017743861134,NA,0.155860865967335,0.148890839529284,0.148880198794443
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,291,0.223413417065193,NA,0.161497176917006,0.168804317130975,0.162799908193803
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,291,0.341190922640497,NA,0.315526163713926,0.344978385816974,0.319371128514804
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,291,0.418908664570255,NA,0.408655993471582,0.413794960013854,0.408268807248837
0.242,0.242,0,0,500,100,5,-100,0.1,291,0.0794208508019815,NA,0.051270226681767,0.0893045170363699,0.0651163989738302
0.242,0.242,0.099,0,500,100,5,-100,0.1,291,0.151753545635407,NA,0.184300581649497,0.189550497840134,0.173181737220114
0.242,0.242,0.242,0,500,100,5,-100,0.1,291,0.31608460730484,NA,0.344464528870294,0.347382389709893,0.350430970340312
0.242,0.242,0.371,0,500,100,5,-100,0.1,291,0.488105230173971,NA,0.490804913552134,0.489100855834409,0.47559688594859
0.242,0.242,0,0.1,500,100,5,-100,0.1,291,0.127925643025069,NA,0.0692479477785431,0.0974808915890323,0.073565866857884
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,291,0.210896377710999,NA,0.152628497682791,0.199398944127763,0.176198790095443
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,291,0.301599722191528,NA,0.280204733638716,0.289356421116736,0.277486349958653
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,291,0.316809811798984,NA,0.348833511523343,0.34134279764535,0.336179703083337
0.242,0.242,0,0.3,500,100,5,-100,0.1,291,0.197300738130358,NA,0.167364245351048,0.172568390216868,0.152933310621618
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,291,0.167592219644376,NA,0.180880113532215,0.186132109679931,0.178733276267177
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,291,0.333471512211826,NA,0.33679630442453,0.337613784065619,0.330279201822978
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,291,0.448865179050498,NA,0.381299855261687,0.402885357009462,0.375259569762709
0.242,0.242,0,0.5,500,100,5,-100,0.1,291,0.1858321876278,NA,0.13854141156014,0.158190805724384,0.143372454885684
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,291,0.269680486092876,NA,0.223493265838172,0.233393074774568,0.215750968591675
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,291,0.365142099157221,NA,0.309442808305024,0.311924105173569,0.308043657087434
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,291,0.428179094660601,NA,0.390594003078993,0.40079152820834,0.392440895554889
0.242,0.242,0,0,50,0,5,-50,0.1,291,0.258006029090713,NA,0.246740689430629,0.234566371951138,0.230941914148516
0.242,0.242,0.099,0,50,0,5,-50,0.1,291,0.0807194913496879,NA,0.118944464861429,0.149123975472723,0.14385154262985
0.242,0.242,0.242,0,50,0,5,-50,0.1,291,0.110924112297706,NA,-0.00111077972797391,0.131981032844709,0.0814131969546221
0.242,0.242,0.371,0,50,0,5,-50,0.1,291,0.00404406238163459,NA,-0.262139724578333,-0.0472386971965602,-0.134467868990982
0.242,0.242,0,0.1,50,0,5,-50,0.1,291,0.186596581107695,NA,0.112522986601368,0.143154195923972,0.112328479860191
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,291,0.351976860036786,NA,0.38202983747204,0.359698726995412,0.382423744927518
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,291,-0.0285809608225702,NA,-0.100952379460289,-0.063794122175556,-0.0962588885346029
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,291,-0.0667817357738247,NA,-0.114538724792332,-0.0937100276095356,-0.123882844672211
0.242,0.242,0,0.3,50,0,5,-50,0.1,291,0.288965135435856,NA,0.146772639203574,0.189178479803401,0.166831423689378
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,291,0.215958328601477,NA,0.202604070439011,0.207076112951589,0.200035677399101
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,291,0.120426653415773,NA,0.0865342967611383,0.212691134469357,0.130924044231111
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,291,-0.10027622896144,NA,-0.189128332901983,-0.107909640800813,-0.151805828330249
0.242,0.242,0,0.5,50,0,5,-50,0.1,291,-0.0340123471783976,NA,-0.120558078111217,-0.108857994925424,-0.122176246613638
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,291,0.072916844410111,NA,-0.00615103824772722,0.0623757656215476,-0.0018323224915569
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,291,0.279492419468373,NA,0.206081195829541,0.186922248108019,0.198137977069821
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,291,-0.170671109600164,NA,-0.248936548982622,-0.20193907895942,-0.210870255799243
0.242,0.242,0,0,200,0,5,-50,0.1,291,0.0101031701417799,NA,-0.00536829333811757,0.0311248124304129,-0.00325811065774988
0.242,0.242,0.099,0,200,0,5,-50,0.1,291,0.0581165365708515,NA,-0.0584543674809343,0.0175737764378037,-0.0386485446978813
0.242,0.242,0.242,0,200,0,5,-50,0.1,291,-0.0179531226309234,NA,-0.0397933316419262,-0.0045994027344345,-0.0520636374626884
0.242,0.242,0.371,0,200,0,5,-50,0.1,291,-0.0572784655154228,NA,-0.136693810206509,-0.0402117109729192,-0.125668395886869
0.242,0.242,0,0.1,200,0,5,-50,0.1,291,0.193140559014727,NA,0.148859060680443,0.177380978526606,0.148864044977204
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,291,0.00761049059443862,NA,0.00341279131475451,0.0202165159082258,0.00153927812323709
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,291,0.114545957772404,NA,0.158830593947162,0.186575946499853,0.145322442664987
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,291,-0.0869224986714488,NA,-0.132529382666413,-0.0602547630184856,-0.129174777281517
0.242,0.242,0,0.3,200,0,5,-50,0.1,291,0.0910448150052279,NA,0.023514822035669,0.0499411370032396,0.025745588987987
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,291,0.223620936590041,NA,0.218279368922691,0.229224887878217,0.217949854385349
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,291,0.20675454840129,NA,0.181931255636569,0.210391226252929,0.181735432769361
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,291,0.183548559267606,NA,0.072455670847713,0.131627095095285,0.0782103018918916
0.242,0.242,0,0.5,200,0,5,-50,0.1,291,0.249224187071491,NA,0.113596096947505,0.130009855985773,0.112745230536636
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,291,0.0790691693474988,NA,0.0335833301753578,0.052250945488152,0.0359176060072808
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,291,0.247860420365423,NA,0.0435660054326766,0.100708319217254,0.0468973982182926
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,291,0.232691209289353,NA,0.125208179832316,0.188531376826776,0.141567043107733
0.242,0.242,0,0,500,0,5,-50,0.1,291,0.131866562204697,NA,0.132537816526068,0.164297682099947,0.152149715733664
0.242,0.242,0.099,0,500,0,5,-50,0.1,291,0.0918932202922665,NA,0.0928740083113547,0.12494194709316,0.0939305326633156
0.242,0.242,0.242,0,500,0,5,-50,0.1,291,0.019209290763926,NA,-0.00266816066665885,0.0634332006090364,0.012664116332742
0.242,0.242,0.371,0,500,0,5,-50,0.1,291,-0.153292384021876,NA,-0.176342640955579,-0.104908267814411,-0.171433268752865
0.242,0.242,0,0.1,500,0,5,-50,0.1,291,0.139593606013388,NA,0.128774070519401,0.14539415674535,0.120626206544434
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,291,0.0382371041251217,NA,0.0297076565874595,0.0698319483701036,0.032173424063909
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,291,0.0293286279249436,NA,0.0279609519533399,0.0793097627837668,0.0330054643301283
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,291,-0.0194105395980847,NA,-0.0775526937780159,-0.015019363359911,-0.0664365288423622
0.242,0.242,0,0.3,500,0,5,-50,0.1,291,0.165325352132543,NA,0.116591032170785,0.130406495842623,0.115527785471966
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,291,0.0617104625890884,NA,0.0501936892028104,0.0707204837150968,0.048968938726476
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,291,0.0758629231973369,NA,0.0504551263782497,0.0894622199777898,0.0609166241470565
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,291,0.0238316424555491,NA,-0.047746745295421,0.00344050707631969,-0.0468225454902796
0.242,0.242,0,0.5,500,0,5,-50,0.1,291,0.172140425425823,NA,0.119762288943015,0.129693611447816,0.119991233961124
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,291,0.16306512650957,NA,0.164206295685844,0.168486323993656,0.163671923844596
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,291,0.135805258593015,NA,0.0989480919233896,0.106897091744087,0.0979722283807039
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,291,0.110039288100595,NA,0.113494032987242,0.13830288400647,0.112694032761735
0.242,0.242,0,0,50,50,5,-50,0.1,291,0.149641032574119,NA,0.104207882463919,0.152208425437274,0.13649534791903
0.242,0.242,0.099,0,50,50,5,-50,0.1,291,0.256693626407179,NA,0.41999939561953,0.41673431930619,0.409604897778381
0.242,0.242,0.242,0,50,50,5,-50,0.1,291,0.383076047322706,NA,0.391913591557175,0.451248682226386,0.451196602115431
0.242,0.242,0.371,0,50,50,5,-50,0.1,291,0.551246996127905,NA,0.569149373801241,0.53678615737381,0.533206845114535
0.242,0.242,0,0.1,50,50,5,-50,0.1,291,-0.104329208022236,NA,-0.116768163250997,-0.164367395265072,-0.165521554854029
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,291,0.256402099846254,NA,0.230480775460034,0.252774717908878,0.246646767140563
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,291,0.394950144077756,NA,0.467075131342403,0.461648427407403,0.46676936902441
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,291,0.324689844450702,NA,0.270479822184964,0.338461936441557,0.313108676365783
0.242,0.242,0,0.3,50,50,5,-50,0.1,291,0.0200989902067467,NA,-0.0527507050684766,-0.040616135396555,-0.0502646285531777
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,291,0.029767695739423,NA,0.237455964406845,0.259487963297916,0.255453089341966
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,291,0.383334742641367,NA,0.409982033735204,0.419414622925425,0.405396268823062
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,291,0.503921811930308,NA,0.445239523310549,0.459574769547238,0.444165724697345
0.242,0.242,0,0.5,50,50,5,-50,0.1,291,0.0986784440871893,NA,0.0691547941588634,0.0787855245123604,0.0701193131728318
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,291,0.458972748945391,NA,0.418424572000695,0.452661124506812,0.427746882336572
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,291,0.308606224187755,NA,0.164849459903685,0.175359412719433,0.1664774136782
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,291,0.667721637037381,NA,0.495020517330594,0.500108595584574,0.473653753003097
