"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0,0.5,200,0,5,-100,0.1,251,0.220450696615298,NA,0.197485558211398,0.194494213767971,0.194342432614103
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,251,0.172268048516313,NA,0.104568371889903,0.153256594605697,0.136050665271417
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,251,0.204979590070538,NA,0.14884673868385,0.17239906008708,0.146815939234963
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,251,0.157466846990373,NA,0.110374935978882,0.155898522965157,0.147392333133923
0.242,0.242,0,0,500,0,5,-100,0.1,251,0.167867402487253,NA,0.184742625236094,0.190873884636935,0.171004520141133
0.242,0.242,0.099,0,500,0,5,-100,0.1,251,0.061754067987647,NA,0.0237594504622653,0.0644772010895546,0.0279034627817678
0.242,0.242,0.242,0,500,0,5,-100,0.1,251,-0.0477827796460666,NA,-0.0725621164096742,0.00286108288444054,-0.0471796282714808
0.242,0.242,0.371,0,500,0,5,-100,0.1,251,-0.022018386090522,NA,-0.108224398354445,-0.0131157313592961,-0.0707573483320742
0.242,0.242,0,0.1,500,0,5,-100,0.1,251,0.122892802510195,NA,0.0671158885102496,0.0909685592762613,0.0717656330755235
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,251,0.0289829341505566,NA,0.0222949815311321,0.0664718287526841,0.0247832238213643
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,251,0.0150833483246373,NA,-0.00998924193097208,0.0454964563461783,0.00141487062217947
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,251,-0.0234226317954813,NA,-0.10148325773431,-0.00125020040422058,-0.0704452956237557
0.242,0.242,0,0.3,500,0,5,-100,0.1,251,0.100826072375427,NA,0.0424602786844006,0.0661314954242806,0.0471049331499229
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,251,0.0790707921325062,NA,0.0456711065192891,0.0554084821168866,0.0281638837239306
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,251,0.084588206029458,NA,0.0337680046885752,0.0852396652431406,0.0445283604504721
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,251,0.124892996252792,NA,0.0606512866454578,0.0989498060350668,0.0630713261743103
0.242,0.242,0,0.5,500,0,5,-100,0.1,251,0.114948084494376,NA,0.118100348460449,0.122125184150661,0.118372198519087
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,251,0.178033904256889,NA,0.138347894622493,0.159543586922438,0.134190092997095
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,251,0.170463921386485,NA,0.084725601607103,0.106283372382427,0.0871370133641805
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,251,0.115970834601596,NA,0.0796824674362351,0.111862179572286,0.079734237656617
0.242,0.242,0,0,50,50,5,-100,0.1,251,0.11045776965754,NA,0.239472561286426,0.23290452993305,0.26659698859598
0.242,0.242,0.099,0,50,50,5,-100,0.1,251,0.255268998384889,NA,0.411594802603953,0.350957796110793,0.356304096525467
0.242,0.242,0.242,0,50,50,5,-100,0.1,251,0.00437540776790044,NA,0.0350683269473538,0.00307571381573142,0.00572285181866676
0.242,0.242,0.371,0,50,50,5,-100,0.1,251,0.454622667209598,NA,0.394450796957462,0.456075816280944,0.41444191450017
0.242,0.242,0,0.1,50,50,5,-100,0.1,251,0.166392117852144,NA,0.086021905293419,0.121094003027228,0.0894780016831
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,251,0.0156165810150472,NA,-3.9772132790643e-05,0.0432329209887083,0.044171979575295
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,251,0.507205971724461,NA,0.534963425067792,0.504908696973021,0.519565591238109
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,251,0.505933325121721,NA,0.566329595946774,0.584923475174721,0.572682945620046
0.242,0.242,0,0.3,50,50,5,-100,0.1,251,0.152067678907566,NA,-0.102223094476161,0.0100714273460159,-0.0271759470069589
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,251,0.243877900295902,NA,0.168534685199886,0.191766712584064,0.170522759797085
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,251,0.470791373270066,NA,0.459103696077698,0.463500964713161,0.444048841399994
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,251,0.634094801844075,NA,0.570960800775065,0.586141548298237,0.580898914224983
0.242,0.242,0,0.5,50,50,5,-100,0.1,251,0.34745558983918,NA,0.230385925760615,0.216020804585932,0.229415075288237
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,251,0.316450705271114,NA,0.329168731910557,0.327427645703448,0.337974708543214
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,251,0.291943634234403,NA,0.0903404949135086,0.0934548749350765,0.08884279248923
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,251,0.262784590464063,NA,0.351492115167298,0.358846816431548,0.3421104683183
0.242,0.242,0,0,200,50,5,-100,0.1,251,0.126481997196209,NA,0.132376799999273,0.146598765711321,0.116449752566936
0.242,0.242,0.099,0,200,50,5,-100,0.1,251,0.274060871682284,NA,0.22732316239213,0.236378786084545,0.207125944895323
0.242,0.242,0.242,0,200,50,5,-100,0.1,251,0.287926396980502,NA,0.300721530601449,0.310672508020606,0.293943182658421
0.242,0.242,0.371,0,200,50,5,-100,0.1,251,0.499469741552022,NA,0.396626799643356,0.432267751765774,0.417928714754884
0.242,0.242,0,0.1,200,50,5,-100,0.1,251,0.127534567034676,NA,0.0580363496105763,0.0964263317964269,0.0531202299091534
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,251,0.193335826874343,NA,0.202329297199825,0.215032159558342,0.187485768143565
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,251,0.337239270812171,NA,0.32964575417942,0.341253801467261,0.329351874060176
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,251,0.375336366150597,NA,0.439716999025685,0.42585874821012,0.410564256922626
0.242,0.242,0,0.3,200,50,5,-100,0.1,251,0.262721375510559,NA,0.207062626296533,0.235953705859854,0.207265427616388
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,251,0.155025825224767,NA,0.209495229309335,0.218902873550663,0.194311017782174
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,251,0.443862096211209,NA,0.443001986697808,0.43748807154052,0.433994537022083
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,251,0.54352168061717,NA,0.516230577564937,0.523389530155331,0.515227191128668
0.242,0.242,0,0.5,200,50,5,-100,0.1,251,0.160965396759279,NA,0.148653179035623,0.15977282990417,0.148709943151505
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,251,0.214339239422877,NA,0.234910432748916,0.242879541482237,0.237340579252368
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,251,0.429532695513197,NA,0.361994027810408,0.365516883674769,0.359760700066792
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,251,0.506569536192691,NA,0.469239760559888,0.475660030005383,0.451288034567018
0.242,0.242,0,0,500,50,5,-100,0.1,251,0.0535189594953282,NA,0.0474884165092581,0.063091753194451,0.0413380624470689
0.242,0.242,0.099,0,500,50,5,-100,0.1,251,0.180150416629286,NA,0.161021687267956,0.181151095541514,0.15778031286407
0.242,0.242,0.242,0,500,50,5,-100,0.1,251,0.289671788874827,NA,0.302457010713628,0.296915478558201,0.282051671711248
0.242,0.242,0.371,0,500,50,5,-100,0.1,251,0.436537899398654,NA,0.439731460742549,0.44711882781488,0.441204587117823
0.242,0.242,0,0.1,500,50,5,-100,0.1,251,0.236388363614509,NA,0.224438345939364,0.24497297405489,0.22118877159027
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,251,0.201067991266297,NA,0.141780962592933,0.16813698413932,0.144825279952949
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,251,0.377670481555929,NA,0.388694564580906,0.407771924784318,0.400382853375703
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,251,0.378996979433739,NA,0.35159881180692,0.359414521854439,0.342136454295589
0.242,0.242,0,0.3,500,50,5,-100,0.1,251,0.151505202224064,NA,0.104847965189545,0.131602186125568,0.106341545012066
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,251,0.0997767006184378,NA,0.0806393074998585,0.0987990555784903,0.0809138349745812
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,251,0.344793377576105,NA,0.329685063423327,0.344588429843427,0.329200737805427
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,251,0.509870302845707,NA,0.479005217734482,0.485051528671356,0.482698254260972
0.242,0.242,0,0.5,500,50,5,-100,0.1,251,0.104817296072837,NA,0.0898635530436587,0.0983305543798409,0.088436786668314
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,251,0.269469692286823,NA,0.251124488606568,0.266602076286312,0.248529482996038
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,251,0.429563017728347,NA,0.390746622383421,0.402435243536997,0.393973264636137
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,251,0.453800610332197,NA,0.40436194508885,0.416695851839175,0.405817403919631
0.242,0.242,0,0,50,100,5,-100,0.1,251,-0.0383778666005049,NA,0.0576606664145825,0.0494117451856841,0.0381014830134122
0.242,0.242,0.099,0,50,100,5,-100,0.1,251,0.261573928192345,NA,0.155149809048701,0.192324909175664,0.176071911495629
0.242,0.242,0.242,0,50,100,5,-100,0.1,251,0.285211325009291,NA,0.506072612441167,0.492624729606191,0.516721854059504
0.242,0.242,0.371,0,50,100,5,-100,0.1,251,0.298466579812132,NA,0.336269152099798,0.34573814148286,0.322333023625437
0.242,0.242,0,0.1,50,100,5,-100,0.1,251,0.0489148777971656,NA,0.0642590854597413,0.0981553772100483,0.0638541482688003
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,251,0.0238966099243706,NA,-0.152177710794126,-0.103355476735044,-0.11439262874175
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,251,0.1566435020112,NA,0.235091147433338,0.213670329942439,0.215379670976963
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,251,0.386037171569275,NA,0.497708452034782,0.509026215548775,0.513756008626817
0.242,0.242,0,0.3,50,100,5,-100,0.1,251,0.300869970462746,NA,0.297782924584629,0.278342074134231,0.287870017113059
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,251,0.337665821062945,NA,0.353053953791047,0.395402983399789,0.39208502000016
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,251,0.24542906726044,NA,0.16564069447678,0.2242682701446,0.155380179240981
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,251,0.5050076940453,NA,0.605097755968908,0.598786551552201,0.604179014807754
0.242,0.242,0,0.5,50,100,5,-100,0.1,251,0.237874289757118,NA,0.231280024305311,0.201150504615753,0.201262282541393
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,251,0.507687151060814,NA,0.528550838244287,0.508996447559373,0.512509624857776
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,251,0.2802127049586,NA,0.295282784432923,0.293064892563842,0.294821764808951
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,251,0.384481280871163,NA,0.479880666699375,0.483474417786966,0.485985102453156
0.242,0.242,0,0,200,100,5,-100,0.1,251,0.0652494177253581,NA,0.0527138844139861,0.078000485770513,0.0581781105601552
0.242,0.242,0.099,0,200,100,5,-100,0.1,251,0.225608841169332,NA,0.175349799782653,0.247186081357391,0.218336766718953
0.242,0.242,0.242,0,200,100,5,-100,0.1,251,0.220508459911034,NA,0.2418498224889,0.215844447977248,0.23056724945494
0.242,0.242,0.371,0,200,100,5,-100,0.1,251,0.468578897532517,NA,0.490150364273538,0.482380887900771,0.485158376509542
0.242,0.242,0,0.1,200,100,5,-100,0.1,251,0.111833613318922,NA,0.10559046222773,0.0941878062480529,0.099846778327206
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,251,0.257574782289021,NA,0.253635587994985,0.269744903630364,0.249986871378896
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,251,0.398525370081022,NA,0.39975889670185,0.422610683223313,0.414060159436069
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,251,0.376624819659568,NA,0.36245286346774,0.369237224674925,0.350089959930681
0.242,0.242,0,0.3,200,100,5,-100,0.1,251,0.0272616413794401,NA,0.017399514587923,0.0397327373576472,0.0311511567518481
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,251,0.291571113844007,NA,0.250130974959395,0.283758768748306,0.24952717264876
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,251,0.291252381130172,NA,0.305782329243372,0.330477447949368,0.308105475396728
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,251,0.45657018921857,NA,0.479056315850081,0.486401709483873,0.467375627083804
0.242,0.242,0,0.5,200,100,5,-100,0.1,251,0.0376956834974071,NA,0.0250400779851103,0.0288516596968586,0.0229108996625254
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,251,0.329407216752111,NA,0.317205190053212,0.320220215699953,0.306941182078039
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,251,0.429540348269587,NA,0.31049963800734,0.338145319386539,0.319889329247484
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,251,0.473347741845062,NA,0.502729185488433,0.498454113674882,0.495810366842807
0.242,0.242,0,0,500,100,5,-100,0.1,251,0.177113442742975,NA,0.135307094929487,0.16048139341507,0.140165598555326
0.242,0.242,0.099,0,500,100,5,-100,0.1,251,0.122704705254307,NA,0.154525864118141,0.138564652071938,0.134956511563964
0.242,0.242,0.242,0,500,100,5,-100,0.1,251,0.257631409086471,NA,0.236032186486208,0.25701973592415,0.233559581301237
0.242,0.242,0.371,0,500,100,5,-100,0.1,251,0.444446776192917,NA,0.43781261269425,0.440567165085205,0.44092919217067
0.242,0.242,0,0.1,500,100,5,-100,0.1,251,0.105037702215371,NA,0.0905730124552231,0.085673228662765,0.0612251465428735
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,251,0.141924040698451,NA,0.131892837193395,0.162712449538705,0.148002243542118
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,251,0.292708349436403,NA,0.235467202903068,0.271497944889265,0.244827236930154
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,251,0.402993840118564,NA,0.355485513368507,0.380478515766514,0.357472562469436
0.242,0.242,0,0.3,500,100,5,-100,0.1,251,0.0876839117210086,NA,0.0616858254149065,0.0908860867064352,0.0610042327409702
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,251,0.221857072387908,NA,0.182374640339171,0.203242455387964,0.18312623186951
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,251,0.390846576516397,NA,0.335273814832781,0.346779480634181,0.327802588057413
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,251,0.380960615774497,NA,0.368229277591871,0.387621349222253,0.370408530562568
0.242,0.242,0,0.5,500,100,5,-100,0.1,251,0.277809310575364,NA,0.225507163920458,0.237439578678852,0.225886774929783
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,251,0.311343851506323,NA,0.260078791295382,0.26977482955497,0.260804397540361
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,251,0.358479038806403,NA,0.337473707843998,0.353187428372508,0.338669218612589
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,251,0.511800591894256,NA,0.481263120183054,0.494730173740083,0.481673583649126
0.242,0.242,0,0,50,0,5,-50,0.1,251,0.00945494182872204,NA,-0.0833016350578915,-0.0943028004188145,-0.106920794428596
0.242,0.242,0.099,0,50,0,5,-50,0.1,251,0.0763180443372923,NA,0.275876990147935,0.2240502983436,0.215862562119603
0.242,0.242,0.242,0,50,0,5,-50,0.1,251,0.0795063190073469,NA,0.184672217849044,0.242464600141807,0.202137341836353
0.242,0.242,0.371,0,50,0,5,-50,0.1,251,-0.182862434781458,NA,0.0311904597263933,-0.0319155899878239,-0.0572512051846062
0.242,0.242,0,0.1,50,0,5,-50,0.1,251,-0.13286160453707,NA,-0.0793491867091704,-0.0592318909787292,-0.0876420538696899
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,251,0.144534891160531,NA,0.265836754987068,0.282275903606639,0.265398517766922
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,251,0.117166542123058,NA,0.116710219672,0.103157517504353,0.0845502388956556
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,251,-0.272823926034187,NA,-0.205740479878814,-0.184452460078068,-0.201816931966226
0.242,0.242,0,0.3,50,0,5,-50,0.1,251,0.0568521309122768,NA,-0.00314400085403771,0.0253912773359804,0.0532865556736946
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,251,-0.0324333570535838,NA,-0.0786966793996072,-0.0623695256919154,-0.114150450775092
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,251,0.118159975258566,NA,0.2178844992127,0.209651411434009,0.18334002885803
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,251,0.0318447322882793,NA,0.123154508945985,0.17964599592784,0.125606857788645
0.242,0.242,0,0.5,50,0,5,-50,0.1,251,0.0848048544984966,NA,-0.045179017416197,-0.0318281558233962,-0.047000865974212
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,251,0.010711661201446,NA,0.0353238463286265,-0.0348767586702374,-0.0929894362377314
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,251,0.290142389438351,NA,0.197416318898366,0.297701918580061,0.167564450104425
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,251,0.247305702389199,NA,0.213230433814547,0.254056073042357,0.218496383482169
0.242,0.242,0,0,200,0,5,-50,0.1,251,0.0596661975212321,NA,0.0302711964351207,0.054349430589937,0.0168662522172793
0.242,0.242,0.099,0,200,0,5,-50,0.1,251,0.0602097522644811,NA,0.0849206562484939,0.130294769971723,0.102304127307403
0.242,0.242,0.242,0,200,0,5,-50,0.1,251,-0.155073784440515,NA,-0.0409066267450369,-0.0285521427954941,-0.063885767411774
0.242,0.242,0.371,0,200,0,5,-50,0.1,251,-0.116646343950613,NA,-0.146726339716552,-0.0485518242227072,-0.105681128087225
0.242,0.242,0,0.1,200,0,5,-50,0.1,251,0.0528240060174896,NA,0.024257233680577,0.0381021049905228,0.0160150314565988
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,251,0.104645581579708,NA,0.119137201123331,0.124825218963225,0.105818226706644
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,251,-0.0254587288008142,NA,-0.0798365063909398,0.00725919104203414,-0.0714916197764294
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,251,0.132460511096928,NA,0.107792984049861,0.141839747153237,0.112585602184024
0.242,0.242,0,0.3,200,0,5,-50,0.1,251,0.12388901223177,NA,0.156002533931178,0.164956781659735,0.156268296162813
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,251,0.110765318336157,NA,-0.0152482761863569,0.0261165293070968,-0.015767474703171
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,251,0.0455849807590138,NA,-0.0224101046152697,0.0173022191824821,-0.0231090263279708
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,251,-0.0758223376340652,NA,-0.182455852014332,-0.111260580617345,-0.181415004133308
0.242,0.242,0,0.5,200,0,5,-50,0.1,251,0.181822064636989,NA,0.0622293841475349,0.077473232506369,0.0687640284512752
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,251,0.146507953011744,NA,0.0896693583134325,0.106172257708529,0.0892933019699078
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,251,0.101902374400135,NA,0.106437109957784,0.15585110400538,0.102918289617104
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,251,0.205885776441901,NA,0.160396664808192,0.167107698859728,0.155259244998784
0.242,0.242,0,0,500,0,5,-50,0.1,251,0.12698105672219,NA,0.139591728975448,0.154846074688716,0.138817983313593
0.242,0.242,0.099,0,500,0,5,-50,0.1,251,0.0756190138646926,NA,0.021249990135576,0.0789509325710423,0.0512352884735307
0.242,0.242,0.242,0,500,0,5,-50,0.1,251,0.120622320790086,NA,0.0772151095677838,0.107487637161698,0.065736203738486
0.242,0.242,0.371,0,500,0,5,-50,0.1,251,-0.129558306746743,NA,-0.118554636242283,-0.0588124926552144,-0.12562548310349
0.242,0.242,0,0.1,500,0,5,-50,0.1,251,0.0122811196954145,NA,0.0186668877664282,0.0410335130384796,0.0193883244917327
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,251,0.105222200859231,NA,0.0420433305533187,0.0828241055341946,0.0532866318037865
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,251,0.00342749571736142,NA,-0.0190784612085548,0.0334503308768621,-0.0206666802095117
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,251,0.0128956724967907,NA,-0.0545460324406315,0.00404985247686694,-0.0460816754768491
0.242,0.242,0,0.3,500,0,5,-50,0.1,251,0.111945868462543,NA,0.142934658342095,0.157990673270597,0.140743722387727
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,251,0.14765164747801,NA,0.143085152428772,0.169719070373076,0.146451874509975
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,251,0.140504646875939,NA,0.0655257493476233,0.103727312463843,0.0648940292031856
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,251,0.072162001844822,NA,0.0454845185855132,0.0966474757482441,0.0452359362541959
0.242,0.242,0,0.5,500,0,5,-50,0.1,251,0.206720029055333,NA,0.135323152248112,0.146541900118626,0.136384662384376
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,251,0.140495569694791,NA,0.0923085615196483,0.100164161419711,0.0937644630018941
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,251,0.214695062172002,NA,0.145573511938755,0.168564356754283,0.145515516574372
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,251,0.242202955650368,NA,0.189458410573925,0.181064817347216,0.175137743046512
0.242,0.242,0,0,50,50,5,-50,0.1,251,0.0828872194448893,NA,0.052770530576827,0.162493360039478,0.142782648123579
0.242,0.242,0.099,0,50,50,5,-50,0.1,251,0.0121412210180781,NA,0.00819495307798477,-0.0132422083100856,0.0059212095031738
0.242,0.242,0.242,0,50,50,5,-50,0.1,251,0.224073588127348,NA,0.215067308858179,0.1898639804711,0.164857987609519
0.242,0.242,0.371,0,50,50,5,-50,0.1,251,0.22781987032592,NA,0.190347130644102,0.147877620141015,0.0566907710458962
0.242,0.242,0,0.1,50,50,5,-50,0.1,251,-0.237134869016789,NA,-0.183525075030896,-0.161656950628996,-0.167152790601785
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,251,0.0727433795304663,NA,0.0548404882457018,0.0694427445224225,0.0630545815167721
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,251,0.187935044779295,NA,0.291459102608114,0.253857626241703,0.225834441747315
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,251,0.404500284063637,NA,0.563206942627615,0.501947013872594,0.497379366528592
0.242,0.242,0,0.3,50,50,5,-50,0.1,251,0.185046158851906,NA,0.0902542321976628,0.138383874147419,0.124820832247859
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,251,-0.0362318392469774,NA,0.0550543381879968,-0.064146866348214,-0.0708097220774859
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,251,0.488059442044128,NA,0.351595748649982,0.352813776834435,0.355893177704734
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,251,0.490743602757426,NA,0.42981071436701,0.441318228035504,0.440192047293444
0.242,0.242,0,0.5,50,50,5,-50,0.1,251,-0.00623207830839076,NA,-0.0132089160419443,-0.0379690572994694,-0.0639410146213276
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,251,0.461608404142024,NA,0.294488404239351,0.284610108205989,0.28491550585703
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,251,0.173332224490857,NA,0.141478599387342,0.172136425762018,0.15508787414208
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,251,0.67099976276837,NA,0.561186123788667,0.625948255539029,0.587678857481348
