"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.242,0.3,200,0,5,-100,0.1,11,0.0201730616803245,NA,-0.0540413397889019,-0.00724642528302,-0.0495626120353695
0.242,0.242,0.371,0.3,200,0,5,-100,0.1,11,0.0588428952805463,NA,0.0616912284913027,0.104855446921856,0.0772777775768023
0.242,0.242,0,0.5,200,0,5,-100,0.1,11,0.14955755242888,NA,0.128951710781454,0.134092415666611,0.127144629642582
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,11,0.242065464985451,NA,0.240329837761926,0.239952609643473,0.24214901495673
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,11,0.125400928527764,NA,0.0273374474695064,0.0532802564238604,0.026190608522605
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,11,0.124590936253452,NA,0.0602056205430926,0.0785717316701537,0.0595066883514448
0.242,0.242,0,0,500,0,5,-100,0.1,11,0.182552713697959,NA,0.164361935183975,0.173253455922471,0.152491755829688
0.242,0.242,0.099,0,500,0,5,-100,0.1,11,0.091594853562454,NA,0.100205270166885,0.136964102034721,0.102599300796786
0.242,0.242,0.242,0,500,0,5,-100,0.1,11,0.00819804304755339,NA,-0.0344298757642982,0.0315612211660418,-0.0236706458223311
0.242,0.242,0.371,0,500,0,5,-100,0.1,11,-0.0944743312816049,NA,-0.119295391455339,-0.0419723286949038,-0.114168211990438
0.242,0.242,0,0.1,500,0,5,-100,0.1,11,0.0630081077994178,NA,0.0305490066285207,0.0758332442665321,0.0587544950308154
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,11,0.174183188765472,NA,0.106316139067703,0.153545652172211,0.126914886351595
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,11,0.0435204282059897,NA,-0.0147682321264671,0.0377899578079557,-0.0109516869175171
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,11,-0.0470010527086438,NA,-0.111567763286147,-0.0318755198498218,-0.0983927231942308
0.242,0.242,0,0.3,500,0,5,-100,0.1,11,0.12999800281217,NA,0.102437486430636,0.113159594627295,0.102951923222385
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,11,0.16258718155486,NA,0.0996618289975255,0.129676267260495,0.100134710898165
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,11,0.144503428160044,NA,0.0837647991274336,0.112867563836858,0.0828912344304122
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,11,0.0134919747965261,NA,-0.0702929536857925,-0.00066071546111312,-0.0590870123214865
0.242,0.242,0,0.5,500,0,5,-100,0.1,11,0.210795431142732,NA,0.220031730130151,0.222304491199727,0.220019865094973
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,11,0.174669040964263,NA,0.0884755110731639,0.116162998029251,0.0896510468507847
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,11,0.169183199215187,NA,0.12927883663813,0.13863562124334,0.128128757086983
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,11,0.157924722145557,NA,0.0615402570435263,0.0943328065696976,0.0613287548074534
0.242,0.242,0,0,50,50,5,-100,0.1,11,0.126014150311103,NA,0.117772790518245,0.151345891639909,0.133791761310353
0.242,0.242,0.099,0,50,50,5,-100,0.1,11,0.198738724523758,NA,0.277697534450902,0.313200811712863,0.295114626186336
0.242,0.242,0.242,0,50,50,5,-100,0.1,11,0.323040593835393,NA,0.283961318644931,0.279576119518833,0.289054709447074
0.242,0.242,0.371,0,50,50,5,-100,0.1,11,0.457879505112682,NA,0.318492638541144,0.352413768966561,0.360942728080236
0.242,0.242,0,0.1,50,50,5,-100,0.1,11,0.040768475057926,NA,-0.168835779327301,-0.101554259516289,-0.16914228273884
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,11,0.322275864588234,NA,0.479154660007897,0.44743079734831,0.452404584917331
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,11,0.507412572600305,NA,0.454783476057713,0.453371377324794,0.46252503350564
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,11,0.62390541262295,NA,0.625629111796962,0.60210801782311,0.604450449951616
0.242,0.242,0,0.3,50,50,5,-100,0.1,11,0.200920199378155,NA,-0.0189678971670896,0.0175359679228944,-0.000770414283319893
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,11,0.103580749693751,NA,0.0825346456538586,0.109569979389417,0.0807003675516638
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,11,0.202005767555868,NA,0.238190882218782,0.268113632745503,0.248153815738568
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,11,0.570070941744495,NA,0.608783750117287,0.57186222953829,0.588785052425057
0.242,0.242,0,0.5,50,50,5,-100,0.1,11,0.30256889253481,NA,0.354947851689897,0.368108301651249,0.361720138899002
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,11,0.463579554612058,NA,0.0548799942719821,0.159589837456247,0.154878620838862
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,11,0.35585255058607,NA,0.350826020578143,0.344263115403957,0.342517361503337
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,11,0.261285415639146,NA,0.199445941452679,0.200780842388089,0.188249254318694
0.242,0.242,0,0,200,50,5,-100,0.1,11,-0.0391230594526376,NA,-0.0482969093712148,-0.0323435604610945,-0.0362300832125462
0.242,0.242,0.099,0,200,50,5,-100,0.1,11,0.165618773012754,NA,0.133851292670867,0.185997318262767,0.156849878432405
0.242,0.242,0.242,0,200,50,5,-100,0.1,11,0.29045440452237,NA,0.266836533418625,0.311618474554955,0.295769227656666
0.242,0.242,0.371,0,200,50,5,-100,0.1,11,0.415874707890065,NA,0.412587776874834,0.424314647857244,0.411520336657491
0.242,0.242,0,0.1,200,50,5,-100,0.1,11,0.183898142858138,NA,0.207074313019255,0.177305100968781,0.176789078067293
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,11,0.265825024649716,NA,0.102135575199595,0.180190030039994,0.145486541025873
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,11,0.285471174878619,NA,0.326088142317958,0.293197113074213,0.273495392632749
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,11,0.472614923183228,NA,0.456288582975554,0.478279643194054,0.473112627119944
0.242,0.242,0,0.3,200,50,5,-100,0.1,11,0.158141977290006,NA,0.0887749458767203,0.128308226462241,0.101243296293186
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,11,0.285207338094999,NA,0.253931060696984,0.260324441370665,0.251283438602209
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,11,0.398571798314142,NA,0.329916687735214,0.360107568850713,0.340305925397576
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,11,0.393955220947131,NA,0.3915327130205,0.396824572110295,0.381168899107683
0.242,0.242,0,0.5,200,50,5,-100,0.1,11,0.14296087249954,NA,0.117294507611779,0.137371295281438,0.13502405045989
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,11,0.24058840017724,NA,0.172612357754098,0.178490575883426,0.174325889147239
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,11,0.368941205902845,NA,0.308340216301808,0.319751091665591,0.30733978204658
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,11,0.448943218101428,NA,0.392620140868464,0.395218703023835,0.39286913320313
0.242,0.242,0,0,500,50,5,-100,0.1,11,0.133752576208549,NA,0.089103531985233,0.117821454913138,0.0897340055844026
0.242,0.242,0.099,0,500,50,5,-100,0.1,11,0.201949166445522,NA,0.154035770980836,0.157228248877306,0.134796664562954
0.242,0.242,0.242,0,500,50,5,-100,0.1,11,0.231812179429845,NA,0.225861720257333,0.24170296109514,0.213339222931722
0.242,0.242,0.371,0,500,50,5,-100,0.1,11,0.318458744826588,NA,0.308989935502769,0.324106804301602,0.299579811966553
0.242,0.242,0,0.1,500,50,5,-100,0.1,11,0.191970193250525,NA,0.179450663062234,0.176122914310792,0.155315041045559
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,11,0.182598737967029,NA,0.2004251416226,0.202664990468614,0.201312322315306
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,11,0.299736815066763,NA,0.3308343666429,0.357963204169589,0.343542706278856
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,11,0.391363658006039,NA,0.366913225798948,0.365038268812217,0.351053778431906
0.242,0.242,0,0.3,500,50,5,-100,0.1,11,0.203886972830105,NA,0.175995170705196,0.18848361688339,0.170852793670565
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,11,0.261480389703307,NA,0.228757794449482,0.25106299315042,0.230824781612832
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,11,0.313699484234516,NA,0.309043588131295,0.31412499047228,0.295815328175799
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,11,0.390795871733053,NA,0.368604979624836,0.376588638947078,0.351349536078006
0.242,0.242,0,0.5,500,50,5,-100,0.1,11,0.166445762849866,NA,0.138573752974263,0.143291712252404,0.139205037736571
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,11,0.294187127536037,NA,0.318226286742648,0.315673420618576,0.313147394260662
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,11,0.392055444204742,NA,0.338774185698309,0.346322878766468,0.338622866730379
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,11,0.481560441577829,NA,0.459782080851147,0.467341617991682,0.460235117872364
0.242,0.242,0,0,50,100,5,-100,0.1,11,-0.0204585654005372,NA,-0.107919084066195,0.0187680702511263,-0.107042594353004
0.242,0.242,0.099,0,50,100,5,-100,0.1,11,0.460241253523659,NA,0.420923004412175,0.41219401536365,0.407481634825452
0.242,0.242,0.242,0,50,100,5,-100,0.1,11,0.286490300266473,NA,0.349247455832794,0.320782103310537,0.331666121700442
0.242,0.242,0.371,0,50,100,5,-100,0.1,11,0.290969814721833,NA,0.462280829812261,0.463913204903454,0.47183003549873
0.242,0.242,0,0.1,50,100,5,-100,0.1,11,-0.0865320053959859,NA,-0.123518301261127,-0.195928491729224,-0.186773758835001
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,11,0.431990429895291,NA,0.298803851659167,0.371356029518971,0.36224008049198
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,11,0.442155662862821,NA,0.448237423894343,0.486726624422551,0.4639514682721
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,11,0.505132529707979,NA,0.502175697010058,0.517331774272851,0.50333025932289
0.242,0.242,0,0.3,50,100,5,-100,0.1,11,-0.072690067310305,NA,-0.10502959164852,-0.090084763676205,-0.107485451205801
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,11,0.239326590406195,NA,0.156384832768179,0.200137818282515,0.163138919466226
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,11,0.290689085360015,NA,0.213113688155601,0.238289962485092,0.243986272654369
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,11,0.406669052783079,NA,0.361666793367609,0.380529773714893,0.36916427899921
0.242,0.242,0,0.5,50,100,5,-100,0.1,11,-0.00449066977840508,NA,-0.0480627382487091,-0.045194616809963,-0.0518874882580804
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,11,0.433799467209612,NA,0.363067163440441,0.35021581872011,0.364137457409315
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,11,0.347021904092028,NA,0.231557781706803,0.292519814761953,0.306027286308192
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,11,0.694760316683057,NA,0.605608618574689,0.615208987755492,0.613146556967427
0.242,0.242,0,0,200,100,5,-100,0.1,11,0.102545353182479,NA,0.0484731814825908,0.0959604964404351,0.0582839483760453
0.242,0.242,0.099,0,200,100,5,-100,0.1,11,0.105026458570174,NA,0.0506124823535307,0.116764032148639,0.0861855154787385
0.242,0.242,0.242,0,200,100,5,-100,0.1,11,0.367785126617526,NA,0.305564820423039,0.364534062540804,0.337909876895279
0.242,0.242,0.371,0,200,100,5,-100,0.1,11,0.328634528191915,NA,0.298598773567258,0.340739021711114,0.319347456657583
0.242,0.242,0,0.1,200,100,5,-100,0.1,11,0.088195023723437,NA,0.0800382081914458,0.0911658510279565,0.0821755082999216
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,11,0.277124111584658,NA,0.26811275200232,0.285774489613343,0.267415236659464
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,11,0.471064220025623,NA,0.470702829560459,0.491311651950553,0.476206330499788
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,11,0.472807428336321,NA,0.465682467815832,0.457985204954001,0.449418450450688
0.242,0.242,0,0.3,200,100,5,-100,0.1,11,0.120977947066366,NA,0.073577836392117,0.0940167513595254,0.0769269406516283
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,11,0.274841325132383,NA,0.255568617062104,0.256392418171693,0.24044440554589
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,11,0.267954740058833,NA,0.295557117501317,0.3154447018787,0.300027560893759
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,11,0.46429688087705,NA,0.453296930129221,0.469036127752654,0.449279838029014
0.242,0.242,0,0.5,200,100,5,-100,0.1,11,0.0724630096501173,NA,0.0479482947330813,0.0599599280996229,0.0469274133735312
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,11,0.263817773154305,NA,0.23644749778179,0.256658386849273,0.23665322652423
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,11,0.369962798769758,NA,0.352056168746971,0.365204391240306,0.355942943827844
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,11,0.531825991014958,NA,0.4401508489997,0.448279331694693,0.43987419491859
0.242,0.242,0,0,500,100,5,-100,0.1,11,0.157879799937875,NA,0.20290592784901,0.178198906079756,0.156080192736609
0.242,0.242,0.099,0,500,100,5,-100,0.1,11,0.234016497466072,NA,0.218554171668355,0.221708538669608,0.208720458114242
0.242,0.242,0.242,0,500,100,5,-100,0.1,11,0.291590666759173,NA,0.276790498396291,0.27379874963425,0.267224306616937
0.242,0.242,0.371,0,500,100,5,-100,0.1,11,0.366378206490278,NA,0.420103817779379,0.403766750597233,0.401717781863747
0.242,0.242,0,0.1,500,100,5,-100,0.1,11,0.156922034668747,NA,0.108398564863247,0.139877662788677,0.115016358705737
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,11,0.206869868004122,NA,0.131855139411443,0.155279100124862,0.136984392447918
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,11,0.334454584990994,NA,0.303873339830754,0.323596016424531,0.312527231357847
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,11,0.436828691080346,NA,0.420420021864716,0.4279758489247,0.420841103871518
0.242,0.242,0,0.3,500,100,5,-100,0.1,11,0.159501684489731,NA,0.123885887307672,0.143181046253467,0.117898271332956
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,11,0.271050116127473,NA,0.240880962037642,0.248420742007626,0.244453471100901
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,11,0.352657639960202,NA,0.356811860123422,0.372357082669917,0.356752033429786
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,11,0.44281316393087,NA,0.402007617021951,0.417202091281859,0.407251402240744
0.242,0.242,0,0.5,500,100,5,-100,0.1,11,0.25476710347092,NA,0.217005001827676,0.224968838033422,0.213308959862633
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,11,0.285495500804088,NA,0.235962442982777,0.245059784958587,0.237812423824088
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,11,0.37663574338086,NA,0.367856867880383,0.375538843672574,0.365337518025186
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,11,0.506453090993891,NA,0.488599294583434,0.491856616576978,0.487360339164432
0.242,0.242,0,0,50,0,5,-50,0.1,11,0.0226618486377347,NA,-0.176146220771528,-0.100632792031904,-0.151741322109802
0.242,0.242,0.099,0,50,0,5,-50,0.1,11,0.390019187601464,NA,0.162640303372369,0.283768894247972,0.222266223632051
0.242,0.242,0.242,0,50,0,5,-50,0.1,11,0.140047264360613,NA,0.269212056945412,0.261626025579215,0.261137190557125
0.242,0.242,0.371,0,50,0,5,-50,0.1,11,0.063468525104812,NA,-0.00711538164724263,0.0417325514810704,-0.00828736896798304
0.242,0.242,0,0.1,50,0,5,-50,0.1,11,0.0740828221368377,NA,-0.00518004637865811,0.0374969456404748,0.0326269729685182
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,11,0.392774487648044,NA,0.279664002938248,0.293282558031214,0.278822584101842
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,11,-0.112938510022034,NA,-0.249290473289054,-0.217678171690944,-0.239343928416637
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,11,-0.0678655863304114,NA,-0.0744042449660768,-0.0623581739567258,-0.074476049008233
0.242,0.242,0,0.3,50,0,5,-50,0.1,11,0.0945830665814952,NA,-0.0173572400375642,0.0452415496957438,-0.00461023478854553
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,11,0.00194582294025045,NA,0.147992936242023,0.117202930198862,0.11887799893816
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,11,0.026468981740207,NA,-0.149666166111521,-0.117616122619034,-0.145776550443117
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,11,0.172862968789695,NA,0.242439459470664,0.295953934487924,0.243332093648275
0.242,0.242,0,0.5,50,0,5,-50,0.1,11,-0.118110307723294,NA,-0.18404933516842,-0.152751851012074,-0.187516527658297
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,11,0.127359143054752,NA,0.0541106861149471,0.00685982732825752,-0.00608594206056254
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,11,0.258557921037038,NA,0.090431339885334,0.132046174608796,0.0605229118778659
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,11,0.257595586175688,NA,0.262999823975879,0.26609314338079,0.260471032508834
0.242,0.242,0,0,200,0,5,-50,0.1,11,0.0139398114677471,NA,-0.0904573952592615,0.00934617134582211,-0.0458169942552178
0.242,0.242,0.099,0,200,0,5,-50,0.1,11,0.106720987436551,NA,0.106990153608542,0.100619945490404,0.108581830914519
0.242,0.242,0.242,0,200,0,5,-50,0.1,11,0.116708131835778,NA,0.138964167838244,0.13434579517979,0.0845211224186992
0.242,0.242,0.371,0,200,0,5,-50,0.1,11,-0.0178612612771316,NA,-0.0515796079410668,0.034513286827932,-0.043596588815909
0.242,0.242,0,0.1,200,0,5,-50,0.1,11,0.0557307132582746,NA,-0.0498070923810376,-0.0123943246088643,-0.0319806305759916
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,11,0.0598202967099884,NA,0.0737784691208844,0.0785361500177808,0.0418158042052479
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,11,-0.0230684671440006,NA,-0.131473769807437,-0.0533685509017523,-0.111947373340242
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,11,-0.0433140933708462,NA,-0.0613459773484182,0.00173983237740241,-0.0463783216915914
0.242,0.242,0,0.3,200,0,5,-50,0.1,11,0.2037797184723,NA,0.0487382998740029,0.116404539045816,0.0885604167041735
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,11,0.0869814259255848,NA,0.0762122910998311,0.0993744850704508,0.0751624098445011
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,11,-0.00349226542918393,NA,-0.0297454399623236,0.00137981256169852,-0.0291575393134048
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,11,0.048708154428018,NA,0.0147660637832506,0.041818151747722,0.014684994480645
0.242,0.242,0,0.5,200,0,5,-50,0.1,11,0.282068270151516,NA,0.267120767546936,0.265679584923612,0.264009743552726
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,11,0.165236684278443,NA,0.123560989923286,0.127464047365222,0.122041102503757
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,11,0.286863457035593,NA,0.226753967909517,0.212758962061382,0.220016722005803
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,11,0.183489282604887,NA,0.133334417404094,0.122034978076582,0.120387008380758
0.242,0.242,0,0,500,0,5,-50,0.1,11,0.140776719220373,NA,0.0920520673894215,0.11763531446987,0.0887148323400657
0.242,0.242,0.099,0,500,0,5,-50,0.1,11,0.0552626802588229,NA,0.046972234675386,0.066776806664209,0.0322393097992139
0.242,0.242,0.242,0,500,0,5,-50,0.1,11,-0.000488322065386738,NA,-0.0119946723313329,0.0451156973798386,-0.0145708341261189
0.242,0.242,0.371,0,500,0,5,-50,0.1,11,-0.047781365676627,NA,-0.0337665981414922,0.0279818217513665,-0.0240146100197994
0.242,0.242,0,0.1,500,0,5,-50,0.1,11,0.154519735119774,NA,0.118820845232961,0.146763382017526,0.127794008793817
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,11,0.0986476563947255,NA,0.0343913911931322,0.0746502212166515,0.0364717840317282
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,11,0.0747528286726243,NA,0.0760313268861173,0.11110241212857,0.081197400449783
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,11,0.0325760546267608,NA,-0.0104272060176519,0.0719821690401837,0.0105925135521418
0.242,0.242,0,0.3,500,0,5,-50,0.1,11,0.184870413330459,NA,0.170503562264098,0.177035590534866,0.167186765220286
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,11,0.172397164104207,NA,0.104843697364722,0.123915111537994,0.103917631895806
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,11,0.172828673057487,NA,0.129660229898526,0.158776743425509,0.128023717760894
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,11,0.118753802777016,NA,0.0498544193031735,0.111244992656384,0.0574798503376924
0.242,0.242,0,0.5,500,0,5,-50,0.1,11,0.205140221281246,NA,0.179150151002803,0.198858099076922,0.187164874484206
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,11,0.106766263691001,NA,0.0730239738620943,0.0921250067142084,0.0760458268459124
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,11,0.159753000278602,NA,0.0941296125920619,0.103412121841901,0.0952342990180042
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,11,0.136605581383114,NA,0.0911111244364394,0.120690871525459,0.105915114017853
0.242,0.242,0,0,50,50,5,-50,0.1,11,0.171417678330887,NA,0.283476093051491,0.213929655841921,0.168974565530943
0.242,0.242,0.099,0,50,50,5,-50,0.1,11,0.538416450407228,NA,0.258144939396261,0.323172690917939,0.303386563470119
0.242,0.242,0.242,0,50,50,5,-50,0.1,11,0.284639652444596,NA,0.367170250397683,0.352103610597473,0.344267931762412
0.242,0.242,0.371,0,50,50,5,-50,0.1,11,0.360113733669319,NA,0.427216892594778,0.456030997031707,0.434939397524415
0.242,0.242,0,0.1,50,50,5,-50,0.1,11,0.283544516563,NA,0.135869919044168,0.134098203196168,0.0981608165593914
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,11,0.418032212776316,NA,0.398348436683495,0.441741105496151,0.402074310594284
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,11,0.0745305731426324,NA,0.0697139416605287,0.144142271122324,0.0903412143231915
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,11,0.382953246303637,NA,0.292789072632066,0.326116684797245,0.282960622725513
0.242,0.242,0,0.3,50,50,5,-50,0.1,11,0.428783292447658,NA,0.315730679489574,0.317788271871855,0.316765066315477
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,11,0.13842053220127,NA,0.172293231618121,0.169018199609363,0.18115600293123
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,11,0.631014522006932,NA,0.527261594005051,0.628311598121562,0.633330529944958
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,11,0.446669611493122,NA,0.381208972765737,0.389197497822054,0.377069501900643
0.242,0.242,0,0.5,50,50,5,-50,0.1,11,0.297612157482797,NA,0.321176544546958,0.311674261451306,0.29502281959535
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,11,0.346398069717005,NA,0.0723387004907782,0.189449874836454,0.188071521721862
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,11,0.112914075492626,NA,0.184822882812732,0.163324457969846,0.155168363151374
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,11,0.509263002204411,NA,0.459399352415353,0.451919242429019,0.459459688133023
