"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0,0,50,0,5,-100,0.1,1,0.266234835116885,NA,0.1856987983312,0.197305955290799,0.179550568837139
0.242,0.242,0.099,0,50,0,5,-100,0.1,1,-0.263000042059116,NA,-0.201380599610943,-0.211040217554639,-0.206303487815097
0.242,0.242,0.242,0,50,0,5,-100,0.1,1,0.171664417059289,NA,0.14901429590028,0.193310215547358,0.166567207052308
0.242,0.242,0.371,0,50,0,5,-100,0.1,1,-0.0350190960408691,NA,-0.103454106502803,-0.0855098137340043,-0.167557450072837
0.242,0.242,0,0.1,50,0,5,-100,0.1,1,0.0600305009554815,NA,0.0552701096058971,0.0246847779571692,-0.034486267352129
0.242,0.242,0.099,0.1,50,0,5,-100,0.1,1,0.0813950041572453,NA,0.152749754934818,0.14692331633412,0.11195730602455
0.242,0.242,0.242,0.1,50,0,5,-100,0.1,1,-0.108874914425831,NA,-0.146754733755955,-0.070257269105956,-0.118730067215925
0.242,0.242,0.371,0.1,50,0,5,-100,0.1,1,-0.222414919756541,NA,-0.446040319158494,-0.363736173240679,-0.433737969151185
0.242,0.242,0,0.3,50,0,5,-100,0.1,1,0.10374095951474,NA,0.287006980826688,0.183069789268653,0.24748107166686
0.242,0.242,0.099,0.3,50,0,5,-100,0.1,1,0.258945109262383,NA,0.180500375014695,0.22722222815767,0.224654434202965
0.242,0.242,0.242,0.3,50,0,5,-100,0.1,1,0.0280971091924045,NA,-0.0264909063118554,0.0491855145653797,-0.0183134248095252
0.242,0.242,0.371,0.3,50,0,5,-100,0.1,1,0.289580072832605,NA,0.123533285240924,0.163039867274221,0.110891976123396
0.242,0.242,0,0.5,50,0,5,-100,0.1,1,0.189611404392022,NA,0.174259904023059,0.169345353543506,0.162519928124188
0.242,0.242,0.099,0.5,50,0,5,-100,0.1,1,0.36211904902592,NA,0.286876451169773,0.28864738624794,0.289316380622365
0.242,0.242,0.242,0.5,50,0,5,-100,0.1,1,0.310920035490467,NA,0.168612778732606,0.188224130891513,0.133334012748576
0.242,0.242,0.371,0.5,50,0,5,-100,0.1,1,0.38178236505642,NA,0.257197002216337,0.239662205978291,0.237583370355554
0.242,0.242,0,0,200,0,5,-100,0.1,1,0.108883706180052,NA,0.139631318366616,0.153079236547578,0.13174615466547
0.242,0.242,0.099,0,200,0,5,-100,0.1,1,0.109004729823528,NA,0.158172905427972,0.137866757923624,0.102764861055174
0.242,0.242,0.242,0,200,0,5,-100,0.1,1,0.0965965628174193,NA,0.0832433957605805,0.0971124860946604,0.0606686132693271
0.242,0.242,0.371,0,200,0,5,-100,0.1,1,0.0143204610550048,NA,-0.0492202145506054,0.0112987300941477,-0.0208098546450476
0.242,0.242,0,0.1,200,0,5,-100,0.1,1,0.0049808118756952,NA,-0.0182884480792743,-0.00890966536164181,-0.0147577487756411
0.242,0.242,0.099,0.1,200,0,5,-100,0.1,1,0.0408681330032392,NA,-0.0456052598903261,0.0172290135119757,-0.0300514681099565
