"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0,0,50,0,5,-100,0.1,131,0.0118946482530691,NA,-0.0592737081872412,-0.0426743054015612,-0.0216671583335014
0.242,0.242,0.099,0,50,0,5,-100,0.1,131,-0.068574098626647,NA,0.00220285164346915,0.0437808263453681,0.00184776820309709
0.242,0.242,0.242,0,50,0,5,-100,0.1,131,-0.144927117274733,NA,-0.064617181140778,-0.0190251028984283,-0.0828524208349541
0.242,0.242,0.371,0,50,0,5,-100,0.1,131,-0.115356548566185,NA,-0.194786579633078,-0.137451308692086,-0.178813641604261
0.242,0.242,0,0.1,50,0,5,-100,0.1,131,0.115800391168911,NA,0.0676485263852619,0.137382182466119,0.107233779065059
0.242,0.242,0.099,0.1,50,0,5,-100,0.1,131,0.119208841699419,NA,0.0270919087143184,0.0831867085472605,0.054453270903757
0.242,0.242,0.242,0.1,50,0,5,-100,0.1,131,0.00549799115572569,NA,0.032713792086149,0.0599085001521788,0.0389817916365214
0.242,0.242,0.371,0.1,50,0,5,-100,0.1,131,-0.0905338769819946,NA,0.0508805417377171,0.0841105355266298,0.051812598642026
0.242,0.242,0,0.3,50,0,5,-100,0.1,131,0.227445445833136,NA,0.246989484168981,0.25647830092543,0.241261560083025
0.242,0.242,0.099,0.3,50,0,5,-100,0.1,131,-0.175142119411973,NA,-0.202879539375653,-0.182550023840967,-0.23698872092905
0.242,0.242,0.242,0.3,50,0,5,-100,0.1,131,0.151414314894999,NA,0.000419946251845691,0.069299450927696,0.00278198777475831
0.242,0.242,0.371,0.3,50,0,5,-100,0.1,131,0.0417478420824171,NA,-0.0441899920539871,0.00512751094610051,-0.0493151338743153
0.242,0.242,0,0.5,50,0,5,-100,0.1,131,0.355948099439837,NA,0.344093384040899,0.359933326102038,0.347739428609116
0.242,0.242,0.099,0.5,50,0,5,-100,0.1,131,0.292342710012238,NA,0.211864470468355,0.187350264521768,0.163339596326739
0.242,0.242,0.242,0.5,50,0,5,-100,0.1,131,0.185437595888684,NA,0.0503797152777589,0.082987713982066,0.0805704597602955
0.242,0.242,0.371,0.5,50,0,5,-100,0.1,131,0.280483660568416,NA,0.275941686391845,0.288985755716795,0.297737060355593
0.242,0.242,0,0,200,0,5,-100,0.1,131,0.095821703020748,NA,0.0603935937987999,0.0832519518098729,0.0605724622627822
0.242,0.242,0.099,0,200,0,5,-100,0.1,131,0.0760875867275898,NA,0.0407480745510708,0.132692522166691,0.0959456954682503
0.242,0.242,0.242,0,200,0,5,-100,0.1,131,-0.0605882772017957,NA,-0.133469508437925,-0.0446512877753757,-0.120423258632129
0.242,0.242,0.371,0,200,0,5,-100,0.1,131,-0.00143871969803894,NA,-0.0732200857849986,0.0502228404981076,0.014972121781479
0.242,0.242,0,0.1,200,0,5,-100,0.1,131,0.076575317109768,NA,0.030103293224225,0.0688826867658561,0.0442726413436768
0.242,0.242,0.099,0.1,200,0,5,-100,0.1,131,0.0870614877467003,NA,0.0479805212988525,0.058981987053429,0.0488516120300068
0.242,0.242,0.242,0.1,200,0,5,-100,0.1,131,0.0698519404548066,NA,0.148624849261383,0.214041065407551,0.168438142430782
0.242,0.242,0.371,0.1,200,0,5,-100,0.1,131,0.000687937157776314,NA,-0.0358174448832091,0.0253175601269954,-0.0277452618560973
0.242,0.242,0,0.3,200,0,5,-100,0.1,131,0.242095523076515,NA,0.140228562286479,0.161803277129426,0.140490124864028
0.242,0.242,0.099,0.3,200,0,5,-100,0.1,131,0.0681343402626974,NA,-0.0357623549427866,0.0346802637454699,0.00420381629037785
0.242,0.242,0.242,0.3,200,0,5,-100,0.1,131,0.101754535450025,NA,0.0272916574944782,0.089392082127077,0.0351313555309548
0.242,0.242,0.371,0.3,200,0,5,-100,0.1,131,0.131940855627423,NA,0.0724709217532267,0.11200327248527,0.0659710691622626
0.242,0.242,0,0.5,200,0,5,-100,0.1,131,0.101120562405253,NA,0.102092611375302,0.110834430229235,0.10389617630413
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,131,0.16979306231992,NA,0.0822058637213795,0.101040950448485,0.0943425767592589
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,131,0.105168253613272,NA,0.0900429006528698,0.101818417204333,0.0885023501811992
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,131,0.17962139828751,NA,0.120315618609906,0.152054501357043,0.121144378527056
0.242,0.242,0,0,500,0,5,-100,0.1,131,0.107819105197097,NA,0.104854644438224,0.155268864297217,0.131362874517749
0.242,0.242,0.099,0,500,0,5,-100,0.1,131,0.0979648187167171,NA,0.128478685363561,0.135482245666247,0.110353045616419
0.242,0.242,0.242,0,500,0,5,-100,0.1,131,-0.0460875728440135,NA,-0.045659063326644,0.00909593087311938,-0.0486894816582099
0.242,0.242,0.371,0,500,0,5,-100,0.1,131,-0.125322293305844,NA,-0.15577922297887,-0.084038402885622,-0.157325424885917
0.242,0.242,0,0.1,500,0,5,-100,0.1,131,0.0996700195977862,NA,0.111582542833935,0.127705631892056,0.105543237268134
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,131,0.152635350802746,NA,0.0479463250135717,0.0804361920682553,0.0471824684370402
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,131,-0.04025994065726,NA,-0.0412857494945923,0.0164671653968324,-0.0395945457402851
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,131,0.00493089236518493,NA,-0.0617796478819624,0.0120007576246973,-0.0548183187300976
0.242,0.242,0,0.3,500,0,5,-100,0.1,131,0.146707951037421,NA,0.0918958042445303,0.121625396930105,0.102173699434804
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,131,0.209516840213737,NA,0.145692881656205,0.175254526368159,0.14785528300547
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,131,0.125370160168619,NA,0.0878769369280927,0.120185564697706,0.0884854126280405
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,131,0.136263460779009,NA,0.0873339949146027,0.148435529506447,0.0956990445770616
0.242,0.242,0,0.5,500,0,5,-100,0.1,131,0.140583489918014,NA,0.100181162245753,0.118592988827219,0.105148632441048
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,131,0.159820311487287,NA,0.135835065243446,0.150158799376636,0.138734865893619
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,131,0.109303270270235,NA,-0.0309019749629789,0.00706404875158249,-0.0326008276812399
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,131,0.147947465241186,NA,0.0708635819407751,0.0910256689935055,0.0727830446371407
0.242,0.242,0,0,50,50,5,-100,0.1,131,0.050763932325178,NA,0.031077804848973,0.0403090077174443,0.030773340160268
0.242,0.242,0.099,0,50,50,5,-100,0.1,131,0.156220746737109,NA,0.0899521025966438,0.167604280041192,0.113225357726111
0.242,0.242,0.242,0,50,50,5,-100,0.1,131,0.437764339084053,NA,0.446927492085183,0.429971367005762,0.422872178749835
0.242,0.242,0.371,0,50,50,5,-100,0.1,131,0.462496449908455,NA,0.261801162526404,0.437784853176551,0.398284975274607
0.242,0.242,0,0.1,50,50,5,-100,0.1,131,0.1426349962719,NA,0.00776779896670209,0.101149060314385,0.0357832695566036
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,131,0.316866337837394,NA,0.295360169205549,0.224353196295881,0.244013698839333
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,131,0.440442628406469,NA,0.48944116872156,0.463367096612872,0.46581060835137
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,131,0.284797608943979,NA,0.276024792715773,0.289106104785037,0.296432379440321
0.242,0.242,0,0.3,50,50,5,-100,0.1,131,0.200675542686639,NA,0.0955785215611009,0.124225470824117,0.0752339426185395
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,131,0.142954585518169,NA,0.173599161067903,0.191736845377971,0.17335210317386
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,131,0.220622106483693,NA,0.316087138211498,0.278803400423692,0.275906091836689
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,131,0.548538559589098,NA,0.507885704664461,0.526871437124499,0.51204189950434
0.242,0.242,0,0.5,50,50,5,-100,0.1,131,0.0991517559984307,NA,0.12117388238586,0.0924742556789725,0.0982094729026507
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,131,0.137864592613576,NA,0.0403951523261807,0.108845567801124,0.0862938858610544
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,131,0.603675208511489,NA,0.575793111424575,0.566276845300065,0.560554674832521
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,131,0.316232449473697,NA,0.416543708143904,0.427276777689264,0.420416942022562
0.242,0.242,0,0,200,50,5,-100,0.1,131,0.122763289500542,NA,0.0948285564661313,0.160897012798098,0.153141721039955
0.242,0.242,0.099,0,200,50,5,-100,0.1,131,0.257372077426338,NA,0.214217352194014,0.214183258315211,0.185411128906752
0.242,0.242,0.242,0,200,50,5,-100,0.1,131,0.247466125748656,NA,0.218605794319776,0.246596048964768,0.206678210530563
0.242,0.242,0.371,0,200,50,5,-100,0.1,131,0.412258339698001,NA,0.394970469567381,0.426699240843888,0.424065541011112
0.242,0.242,0,0.1,200,50,5,-100,0.1,131,0.205407783464745,NA,0.205619692915827,0.225639846681981,0.184133788747188
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,131,0.21440242543152,NA,0.221848602575694,0.22499850981489,0.225676827028365
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,131,0.380930097309075,NA,0.373871326556831,0.366555603452321,0.361906449876771
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,131,0.436677551514185,NA,0.398945815574611,0.434077188250462,0.399728035835131
0.242,0.242,0,0.3,200,50,5,-100,0.1,131,0.114272849032298,NA,0.0727339892517666,0.103027721092101,0.067574510547102
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,131,0.313557249428511,NA,0.268191055620322,0.276556566259378,0.266662709435793
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,131,0.345135913593536,NA,0.279841384256953,0.295712497842748,0.288000519001332
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,131,0.349891006258724,NA,0.393869612158119,0.39063925045279,0.371534269234952
0.242,0.242,0,0.5,200,50,5,-100,0.1,131,0.137659236534907,NA,0.109217106182782,0.122678363341169,0.101036305365721
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,131,0.347353057149146,NA,0.279608534556495,0.299104635199733,0.274871451719677
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,131,0.34928931419492,NA,0.340201544334098,0.340988135621326,0.340924450080528
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,131,0.48690524708596,NA,0.404844192393365,0.414141509962804,0.398112410353413
0.242,0.242,0,0,500,50,5,-100,0.1,131,0.0717580867290025,NA,0.0489975923583622,0.0807525313133502,0.043815269568994
0.242,0.242,0.099,0,500,50,5,-100,0.1,131,0.158699364435231,NA,0.165919058861914,0.145566455874896,0.131389487132352
0.242,0.242,0.242,0,500,50,5,-100,0.1,131,0.343907414392461,NA,0.33479802441594,0.338636331264902,0.331816732125676
0.242,0.242,0.371,0,500,50,5,-100,0.1,131,0.404165914566598,NA,0.337901967136239,0.370294670366422,0.356699594162514
0.242,0.242,0,0.1,500,50,5,-100,0.1,131,0.0999910491897557,NA,0.132561737080497,0.12427503925522,0.115924849181098
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,131,0.0774689440622122,NA,0.0187332711246133,0.050620924161014,0.0217462720841639
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,131,0.244604307250575,NA,0.228240754035071,0.238435939878381,0.230132710819543
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,131,0.457680646077769,NA,0.449232249981688,0.453093220762079,0.446579622111017
0.242,0.242,0,0.3,500,50,5,-100,0.1,131,0.0938505184641155,NA,0.0894046124088919,0.104184817022946,0.0944975708663013
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,131,0.273573830635387,NA,0.25679951773571,0.266860692687375,0.254307962374307
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,131,0.352482512988794,NA,0.321289411692658,0.340452330983835,0.328172771632772
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,131,0.50088771022746,NA,0.471133319361973,0.48010565320085,0.472256357455168
0.242,0.242,0,0.5,500,50,5,-100,0.1,131,0.195327636640191,NA,0.172581824181843,0.188384245836557,0.178053793696
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,131,0.273195015332622,NA,0.236816555157858,0.245466795847582,0.234793393066641
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,131,0.343293038550483,NA,0.312722373850119,0.320432215368002,0.315360565133941
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,131,0.451630267679865,NA,0.415076170491394,0.430133507866377,0.415237793304934
0.242,0.242,0,0,50,100,5,-100,0.1,131,-0.0398514006170039,NA,-0.145400033795782,-0.0894033544926931,-0.152655723275858
0.242,0.242,0.099,0,50,100,5,-100,0.1,131,0.342596008839394,NA,0.301987392761401,0.296856639098841,0.269377430144363
0.242,0.242,0.242,0,50,100,5,-100,0.1,131,0.413711980951353,NA,0.358415597565816,0.330172581245243,0.34478556454769
0.242,0.242,0.371,0,50,100,5,-100,0.1,131,0.444518260720227,NA,0.217512304356699,0.283983693018525,0.247873986031796
0.242,0.242,0,0.1,50,100,5,-100,0.1,131,-0.0252747460330042,NA,0.0871826362353552,0.0119339115532042,-0.0397548446195078
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,131,0.103971368565155,NA,0.129845737380949,0.155445303997247,0.116388385819664
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,131,0.343059425894677,NA,0.314754946436615,0.310374986753587,0.296885471364412
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,131,0.48489349473474,NA,0.337283939961576,0.367097028692504,0.341380093823924
0.242,0.242,0,0.3,50,100,5,-100,0.1,131,0.303637157297251,NA,0.292878573393207,0.300236232694229,0.296117398513674
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,131,0.104571766816061,NA,0.0467566868002229,0.0818768328922857,0.0618908480373049
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,131,0.171524958969941,NA,-0.0080994422374786,0.0856793398545981,0.0684591293818981
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,131,0.498208057657628,NA,0.486625763515226,0.501273704263291,0.492124026805533
0.242,0.242,0,0.5,50,100,5,-100,0.1,131,-0.155247550569114,NA,-0.0725302559782849,-0.0769309016735165,-0.0711271048270995
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,131,-0.0163347767020109,NA,-0.0429963358876469,-0.00374260206370076,-0.008385194964084
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,131,0.334059721227781,NA,0.266743464089822,0.277867212056289,0.277126744189712
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,131,0.315925581666618,NA,0.31974664089267,0.403218966120018,0.391807491168033
0.242,0.242,0,0,200,100,5,-100,0.1,131,0.122242075776905,NA,0.0948325550729597,0.118095658290444,0.104770970504325
0.242,0.242,0.099,0,200,100,5,-100,0.1,131,0.284416019693381,NA,0.259451455700774,0.281199291609873,0.263664524736601
0.242,0.242,0.242,0,200,100,5,-100,0.1,131,0.359216469829787,NA,0.300542615775455,0.315492361320674,0.270122955495738
0.242,0.242,0.371,0,200,100,5,-100,0.1,131,0.295871387327769,NA,0.286019745546858,0.300725268206538,0.285556908380317
0.242,0.242,0,0.1,200,100,5,-100,0.1,131,0.067007373949452,NA,0.0237530357886299,0.105271063619193,0.0942338817110015
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,131,0.138027369294227,NA,0.168821460159955,0.169886155255304,0.160657288096083
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,131,0.4470335631179,NA,0.456062044892064,0.458956312729886,0.441862088029419
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,131,0.399719072080342,NA,0.359131315912942,0.428833672126285,0.405081124941189
0.242,0.242,0,0.3,200,100,5,-100,0.1,131,0.241373947083026,NA,0.227570522620101,0.228493309265013,0.227862205561373
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,131,0.189931079224395,NA,0.222069721284787,0.228189987789061,0.217293607484108
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,131,0.418795170862971,NA,0.333499222225459,0.363382965623182,0.34876106741981
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,131,0.442156534674313,NA,0.465847830580679,0.475743736467942,0.465186483886538
0.242,0.242,0,0.5,200,100,5,-100,0.1,131,0.123446750522578,NA,0.0879034475355378,0.0863990195713698,0.0859060931342405
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,131,0.335006743588026,NA,0.292676676781072,0.293143827609284,0.29414750162162
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,131,0.399744030506329,NA,0.353573668375174,0.366799585341253,0.3608374914821
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,131,0.542646684318346,NA,0.50332437807991,0.515379957321806,0.501556120575118
0.242,0.242,0,0,500,100,5,-100,0.1,131,0.0996292088782859,NA,0.170999149980337,0.151561819099127,0.128607130466563
0.242,0.242,0.099,0,500,100,5,-100,0.1,131,0.21195178506532,NA,0.193221333892635,0.196378450066252,0.180653255195737
0.242,0.242,0.242,0,500,100,5,-100,0.1,131,0.312661753113103,NA,0.253127039937297,0.272110296653093,0.248946457466407
0.242,0.242,0.371,0,500,100,5,-100,0.1,131,0.444822685490666,NA,0.410625429649344,0.431227652690141,0.413076163633075
0.242,0.242,0,0.1,500,100,5,-100,0.1,131,0.0985784217000701,NA,0.0478505916023627,0.0638918452242784,0.0520517587935433
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,131,0.20585416545072,NA,0.212402854795711,0.217055792657795,0.201464748367668
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,131,0.310691165118427,NA,0.254954996423195,0.280703854213793,0.267404773691064
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,131,0.455961469240639,NA,0.427231723486956,0.430921191497476,0.428636510782807
0.242,0.242,0,0.3,500,100,5,-100,0.1,131,0.125582471758827,NA,0.0809733076298642,0.114501557108629,0.08781880520616
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,131,0.245785933307282,NA,0.243292510576496,0.255908052205653,0.243059578451808
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,131,0.309726748956388,NA,0.272812357020508,0.292024404948169,0.274091026858315
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,131,0.404824537935278,NA,0.418707585062275,0.419670532466767,0.41154432007957
0.242,0.242,0,0.5,500,100,5,-100,0.1,131,0.15773127668209,NA,0.108720681547122,0.12312184193758,0.110319269669755
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,131,0.303920115132415,NA,0.228122772506946,0.241720246771116,0.229861448685114
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,131,0.380456435289691,NA,0.295946146226481,0.299655792903504,0.295718777459063
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,131,0.447954534573869,NA,0.43774181372303,0.446467400056367,0.438196199834656
0.242,0.242,0,0,50,0,5,-50,0.1,131,-0.0684482110359257,NA,-0.0948075572776235,-0.0715081335518348,-0.0928087180826934
0.242,0.242,0.099,0,50,0,5,-50,0.1,131,-0.105047303943281,NA,-0.219728987870062,-0.110103754408758,-0.135907774047859
0.242,0.242,0.242,0,50,0,5,-50,0.1,131,-0.047788775791917,NA,0.00341658144626923,-0.0218346665401617,-0.094684569248885
0.242,0.242,0.371,0,50,0,5,-50,0.1,131,-0.14240829087938,NA,-0.2683867305933,-0.168035908541264,-0.244045184884431
0.242,0.242,0,0.1,50,0,5,-50,0.1,131,0.153065206337985,NA,0.234738253757394,0.144090679602508,0.162460004924139
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,131,0.282728856491969,NA,0.238931038313412,0.233982697151391,0.180257855354208
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,131,0.138637805971361,NA,0.04177941091346,0.0742856014874815,0.0844169139692425
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,131,0.204047554802184,NA,0.0933871173921163,0.158146131529164,0.117008658378425
0.242,0.242,0,0.3,50,0,5,-50,0.1,131,-0.037120528210993,NA,-0.0107409749386332,0.0631447360037087,-0.00689969430198766
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,131,0.0220954400815094,NA,0.100149667518172,0.11060524031913,0.0850816202011468
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,131,0.263047938683985,NA,0.100494860917905,0.130662586374671,0.112714156084109
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,131,0.252655289120125,NA,0.277458987176408,0.314509212677493,0.298784935618095
