"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,491,0.383906527210314,NA,0.374362889529708,0.390050535584987,0.369877729341203
0.242,0.242,0,0.3,200,100,5,-100,0.1,491,0.17687070851209,NA,0.195695427939294,0.213748983235247,0.198976945159893
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,491,0.11613206340994,NA,0.122440417009203,0.143469659372456,0.119793185296937
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,491,0.277474720174441,NA,0.314039368608863,0.336990358398927,0.325379963752487
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,491,0.432611527922575,NA,0.482466385345142,0.480218350838755,0.479730586392556
0.242,0.242,0,0.5,200,100,5,-100,0.1,491,0.158425410016516,NA,0.111606113658213,0.120266434032963,0.111770454751085
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,491,0.430241300615398,NA,0.422190551889065,0.425674582867652,0.421039939791675
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,491,0.412462207592314,NA,0.392092664447356,0.391775180415677,0.386880173893015
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,491,0.530416487986891,NA,0.446346110269714,0.463379519421966,0.446422346780167
0.242,0.242,0,0,500,100,5,-100,0.1,491,0.142254739067168,NA,0.081606517689991,0.118225400764412,0.0996175838959477
0.242,0.242,0.099,0,500,100,5,-100,0.1,491,0.127219485163674,NA,0.128336570359059,0.165737294891968,0.144524175572048
0.242,0.242,0.242,0,500,100,5,-100,0.1,491,0.331487583588049,NA,0.321833399560595,0.348153011021835,0.330465355256036
0.242,0.242,0.371,0,500,100,5,-100,0.1,491,0.425732385123691,NA,0.390845120732602,0.416208285580608,0.400469221204925
0.242,0.242,0,0.1,500,100,5,-100,0.1,491,0.150518832822355,NA,0.152321669017965,0.157893971603837,0.148521651308475
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,491,0.180844073926806,NA,0.167552118717636,0.194863776099412,0.169034566356379
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,491,0.292867788020958,NA,0.289227550300507,0.299519451318463,0.284054064066181
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,491,0.460382012801571,NA,0.454011019049972,0.469238542585961,0.453906389247921
0.242,0.242,0,0.3,500,100,5,-100,0.1,491,0.198039514755877,NA,0.130937838123065,0.14696813815105,0.132295558157091
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,491,0.204451601802446,NA,0.202559396869347,0.217573255649077,0.204124664215386
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,491,0.29303074405056,NA,0.273033538738192,0.293515211025055,0.279385227986839
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,491,0.497982626666446,NA,0.397569443397829,0.429281905502826,0.4130439617685
0.242,0.242,0,0.5,500,100,5,-100,0.1,491,0.210702328255819,NA,0.209967173908556,0.215402984027353,0.208086487682851
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,491,0.311216185879122,NA,0.284451748889293,0.296061716595838,0.28624886897061
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,491,0.346263900951673,NA,0.333698266681184,0.336755512135067,0.332013696988919
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,491,0.497822122211006,NA,0.472930884350469,0.478138895766771,0.471144945174332
0.242,0.242,0,0,50,0,5,-50,0.1,491,-0.00188671268209121,NA,-0.0724390854927604,-0.0322708661865351,-0.0998323433990713
0.242,0.242,0.099,0,50,0,5,-50,0.1,491,0.0430972999485836,NA,0.0743029191569548,0.101558054532007,0.0742856211500432
0.242,0.242,0.242,0,50,0,5,-50,0.1,491,-0.0393785660503518,NA,0.0639994456475866,0.219988331318025,0.196107691978975
0.242,0.242,0.371,0,50,0,5,-50,0.1,491,0.0554011034688704,NA,-0.0859681698103299,-0.054452750904386,-0.100844928694304
0.242,0.242,0,0.1,50,0,5,-50,0.1,491,0.151885472152122,NA,0.118924674111545,0.159215154377752,0.162803150522171
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,491,0.233124743204605,NA,0.288526151769267,0.297939884938748,0.281618133411849
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,491,0.126528979819431,NA,-0.0524847220812885,0.0160742305300866,-0.0526579046983882
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,491,-0.197466617378771,NA,-0.165808979497061,-0.120449696870413,-0.166887401745997
0.242,0.242,0,0.3,50,0,5,-50,0.1,491,0.168455083649971,NA,0.0972840701201944,0.149954268078462,0.145950965878581
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,491,0.232708281779044,NA,0.128650320107193,0.1831643896773,0.141749576173555
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,491,0.150631890122372,NA,0.0817270731517422,0.189730804468993,0.148348004464055
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,491,-0.116862510982973,NA,0.0633349131657195,0.0423187809881375,0.0516583849981627
0.242,0.242,0,0.5,50,0,5,-50,0.1,491,0.443232933559085,NA,0.295606003018362,0.333368530708695,0.326972725751656
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,491,0.292243605529855,NA,0.329095570077941,0.380069611592029,0.388897200365231
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,491,0.362926582513323,NA,0.229269563808112,0.214689864743856,0.211736493612304
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,491,0.220769032248488,NA,0.173431394712123,0.171145445345348,0.135823961210524
0.242,0.242,0,0,200,0,5,-50,0.1,491,0.125165082368069,NA,0.0989412770660775,0.0919729195764451,0.058425838027988
0.242,0.242,0.099,0,200,0,5,-50,0.1,491,0.152523806726781,NA,0.159528809926205,0.170312770729801,0.15688771092015
0.242,0.242,0.242,0,200,0,5,-50,0.1,491,0.0240981938654088,NA,0.0832276188572972,0.117233342282866,0.0801420002101847
0.242,0.242,0.371,0,200,0,5,-50,0.1,491,0.0558006634868274,NA,-0.0304106858309937,0.0821428772283773,0.00586289597470376
0.242,0.242,0,0.1,200,0,5,-50,0.1,491,0.149330020168226,NA,0.125757757457903,0.161992342080145,0.126946402323461
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,491,0.129324427284196,NA,0.112677214554205,0.150064554518556,0.113346866530538
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,491,0.0541100792402102,NA,0.016235858318072,0.0764820723856556,0.0303329580320712
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,491,-0.00788929770721558,NA,-0.0510209145940187,-0.0142615657739134,-0.0551091434713693
0.242,0.242,0,0.3,200,0,5,-50,0.1,491,0.157515443405733,NA,0.0994977899322648,0.126917931377451,0.104617471281967
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,491,0.244566192106274,NA,0.272104320737748,0.290769587999182,0.272388711177001
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,491,0.00780173120848483,NA,-0.0641580314478453,-0.0126193453583867,-0.0594588930589475
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,491,0.0907409040978025,NA,0.0278219125090192,0.0827793805915846,0.0446330661257298
0.242,0.242,0,0.5,200,0,5,-50,0.1,491,0.0919000066115278,NA,0.121204392221089,0.125299972718473,0.116997920076057
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,491,0.248447710098161,NA,0.205842352984424,0.215238931492461,0.206691873403389
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,491,0.151736635295105,NA,0.142077845667121,0.153528732273296,0.142966860812393
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,491,0.201530752911996,NA,0.0689411125185481,0.096493539711684,0.0730428144276451
0.242,0.242,0,0,500,0,5,-50,0.1,491,0.200288219122963,NA,0.202589779793841,0.226638384563532,0.211358432602142
0.242,0.242,0.099,0,500,0,5,-50,0.1,491,0.158551769732145,NA,0.132784346446119,0.144395156098717,0.108588687670046
0.242,0.242,0.242,0,500,0,5,-50,0.1,491,-0.0487364988742746,NA,-0.123713321955676,-0.0404533331979401,-0.115458445414519
0.242,0.242,0.371,0,500,0,5,-50,0.1,491,-0.0699073231938569,NA,-0.120925618729741,-0.0237233996221793,-0.0941432910509567
0.242,0.242,0,0.1,500,0,5,-50,0.1,491,0.108278232835841,NA,0.0900505773379897,0.10388451648503,0.0914063693084884
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,491,0.0974887374752351,NA,0.053472045449492,0.110888304822479,0.0606337871786873
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,491,-0.00149609502228029,NA,-0.0240230208685914,0.0256112392665578,-0.0247983883556335
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,491,0.00116348959243489,NA,-0.0246254710687396,0.0368600135930221,-0.0191693890437523
0.242,0.242,0,0.3,500,0,5,-50,0.1,491,0.112346715138397,NA,0.073779811033191,0.0900676727317114,0.0698414309003419
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,491,0.0891245788097754,NA,0.0579296335860668,0.0816630920965199,0.0561794858160966
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,491,0.106370237044522,NA,0.0685350870588716,0.104035530328166,0.0709485155242212
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,491,0.0508872459593433,NA,0.00481328920346575,0.042483313933634,0.00797847971122628
0.242,0.242,0,0.5,500,0,5,-50,0.1,491,0.206205612589499,NA,0.167357507356802,0.182141084690011,0.166791289755334
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,491,0.196470998067074,NA,0.130861302278632,0.148674835929654,0.133927099099542
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,491,0.187978573801246,NA,0.18311193667113,0.199689171136549,0.182461581208206
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,491,0.129401429885143,NA,0.0453523611039153,0.0791379542605919,0.0452857910548588
0.242,0.242,0,0,50,50,5,-50,0.1,491,-0.0742135796850513,NA,-0.0475941548210936,-0.0133057234031362,-0.0427188341553293
0.242,0.242,0.099,0,50,50,5,-50,0.1,491,0.419818791766817,NA,0.324129487156734,0.340334797691665,0.337967944209466
0.242,0.242,0.242,0,50,50,5,-50,0.1,491,0.127060007085696,NA,0.230046473052694,0.184600237628174,0.118784380999044
0.242,0.242,0.371,0,50,50,5,-50,0.1,491,0.461509794503633,NA,0.29770271971396,0.42351606793792,0.407452467583984
0.242,0.242,0,0.1,50,50,5,-50,0.1,491,-0.0539863649134205,NA,-0.0274991092405555,-0.0798819259736665,-0.0265177825667252
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,491,0.328513225607921,NA,0.267747233837554,0.28648766741984,0.26817843707376
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,491,0.460936820848332,NA,0.320924210842384,0.404717049334616,0.411928064705319
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,491,0.252013527215899,NA,0.400826077623152,0.319379077335423,0.322011983152016
0.242,0.242,0,0.3,50,50,5,-50,0.1,491,0.186928550371274,NA,0.199555106229423,0.232533891580725,0.224474540161134
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,491,0.365822060531879,NA,0.417278589964796,0.409086118054226,0.414635782113675
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,491,0.33082919662596,NA,0.264761224586563,0.300135708526276,0.273556543655625
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,491,0.388084244566114,NA,0.458632543221965,0.462242325743626,0.454902040818351
0.242,0.242,0,0.5,50,50,5,-50,0.1,491,0.299205915455898,NA,0.204929995667846,0.225598850375383,0.221599850992506
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,491,0.334844186572371,NA,0.287041415124472,0.29776618107903,0.290711831699519
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,491,0.373999572087671,NA,0.290058203438124,0.215931326468795,0.24642554805657
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,491,0.538178741694374,NA,0.419237890272556,0.423807997115183,0.415894082015753
0.242,0.242,0,0,200,50,5,-50,0.1,491,0.0722295610421653,NA,0.0568568954493737,0.0583210974501913,0.0451263813885051
