"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,171,0.549848749794873,NA,0.496061593131298,0.528821672902171,0.517421165724028
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,171,0.633318204725292,NA,0.53863551044492,0.548421928180876,0.542991394319211
0.242,0.242,0,0,200,50,5,-100,0.1,171,0.143976719917181,NA,0.204958772771984,0.161204603674898,0.162334836300417
0.242,0.242,0.099,0,200,50,5,-100,0.1,171,0.193281170775589,NA,0.283829868273921,0.26835801252661,0.276507637793483
0.242,0.242,0.242,0,200,50,5,-100,0.1,171,0.27252157481178,NA,0.289752559183364,0.354549116358009,0.30244034899882
0.242,0.242,0.371,0,200,50,5,-100,0.1,171,0.399736939720982,NA,0.43106594302849,0.436603728194154,0.440343184958238
0.242,0.242,0,0.1,200,50,5,-100,0.1,171,0.13612466278087,NA,0.056821444022301,0.104931427728788,0.0370784168129541
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,171,0.0735622905010963,NA,-0.00240701613730313,0.0500349365698746,0.018479239310026
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,171,0.393832617162778,NA,0.368064582169077,0.371561031829789,0.353662113167335
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,171,0.419396531625163,NA,0.413885130645521,0.41881770761527,0.418764957484264
0.242,0.242,0,0.3,200,50,5,-100,0.1,171,0.244476325230814,NA,0.142065383328562,0.188768951352688,0.16839630685823
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,171,0.339963369022351,NA,0.265513655226912,0.281981651557274,0.272244365989305
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,171,0.436149574918049,NA,0.39858619423924,0.41008405664848,0.396283372884778
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,171,0.450001606145623,NA,0.378581640314465,0.396869374001091,0.377697523812619
0.242,0.242,0,0.5,200,50,5,-100,0.1,171,0.250720634140865,NA,0.194708903312504,0.20793772551704,0.194530200843966
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,171,0.313369861765396,NA,0.273835914702715,0.291706597233897,0.275107433409099
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,171,0.401855739693555,NA,0.374893411083729,0.371307528709896,0.367300593659091
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,171,0.480768080871357,NA,0.449708561458665,0.456400566655218,0.451145838936192
0.242,0.242,0,0,500,50,5,-100,0.1,171,0.170091032325895,NA,0.12765729719658,0.177280391413747,0.151596237904019
0.242,0.242,0.099,0,500,50,5,-100,0.1,171,0.254170170000682,NA,0.260568699111665,0.257147747387168,0.23956776793317
0.242,0.242,0.242,0,500,50,5,-100,0.1,171,0.327766550187456,NA,0.284559864527156,0.295650447223952,0.279709129136884
0.242,0.242,0.371,0,500,50,5,-100,0.1,171,0.346734504757841,NA,0.36614854476196,0.391907229395155,0.376429552523827
0.242,0.242,0,0.1,500,50,5,-100,0.1,171,0.110232363248607,NA,0.101503061504358,0.106530338554675,0.088581883810096
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,171,0.149910786473671,NA,0.128188189297965,0.150996654599467,0.120270149407893
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,171,0.251914510828026,NA,0.242155209750711,0.263535186993111,0.249962829470933
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,171,0.429565184798801,NA,0.433875207495881,0.426556074077095,0.424638273788559
0.242,0.242,0,0.3,500,50,5,-100,0.1,171,0.202502635400634,NA,0.150269024101776,0.166743707515976,0.153065894371781
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,171,0.277383108887534,NA,0.248088866422171,0.271735908168543,0.248932734229236
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,171,0.335666256970383,NA,0.314489998399934,0.335675465366674,0.319206802104378
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,171,0.479293517009162,NA,0.445783840526459,0.450570344900243,0.444915621546172
0.242,0.242,0,0.5,500,50,5,-100,0.1,171,0.241774991224195,NA,0.232883552489053,0.22910571850936,0.229054668683841
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,171,0.235270202736577,NA,0.235408477699251,0.244421876636143,0.236420498742368
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,171,0.392350415688528,NA,0.369868022652208,0.381334517570311,0.37071988390099
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,171,0.52534111108788,NA,0.444195413919693,0.458197199554284,0.446232110047714
0.242,0.242,0,0,50,100,5,-100,0.1,171,0.428932694102878,NA,0.34179920435738,0.340394215966689,0.353503076410082
0.242,0.242,0.099,0,50,100,5,-100,0.1,171,0.311823992427558,NA,0.25879539801737,0.297724111710304,0.273103019269785
0.242,0.242,0.242,0,50,100,5,-100,0.1,171,0.203088010649569,NA,0.285496646878373,0.327155473182138,0.318003856852403
0.242,0.242,0.371,0,50,100,5,-100,0.1,171,0.439741909864017,NA,0.421250100978582,0.471302218522027,0.457018155579851
0.242,0.242,0,0.1,50,100,5,-100,0.1,171,0.24269938084909,NA,0.284057640889805,0.281242892126109,0.286854283136121
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,171,0.0869186063298522,NA,-0.0597297817183066,0.0407578205248023,-0.000841467524092271
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,171,0.41334293029194,NA,0.34202585167613,0.362158080579585,0.362155000757269
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,171,0.423016684221097,NA,0.372991606962452,0.403282921822571,0.38392405315502
0.242,0.242,0,0.3,50,100,5,-100,0.1,171,0.00943598499484733,NA,0.0452467927958395,-0.0132721105220544,-0.0249234773762914
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,171,-0.026307474629893,NA,0.0408182346161084,0.0626068595520705,0.0487650694812021
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,171,0.382190625608216,NA,0.34479523863833,0.411830979886398,0.337872634773327
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,171,0.53374427278208,NA,0.644797637148252,0.625750218903581,0.647910172477498
0.242,0.242,0,0.5,50,100,5,-100,0.1,171,0.222014539507023,NA,0.0704054416469215,0.114867391931941,0.0804899242515466
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,171,0.218357688302494,NA,0.344176369049568,0.334439843698598,0.334412360168454
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,171,0.529977550680106,NA,0.523680787902039,0.52922975609584,0.525201490192629
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,171,0.31211654073711,NA,0.364867458186195,0.371461051411313,0.371726020836494
0.242,0.242,0,0,200,100,5,-100,0.1,171,0.00673673781697915,NA,-0.0656839402055955,-0.00833302105729315,-0.0386382729982124
0.242,0.242,0.099,0,200,100,5,-100,0.1,171,0.105253423755149,NA,0.116613835811989,0.123317932984412,0.114935317189372
0.242,0.242,0.242,0,200,100,5,-100,0.1,171,0.245098158365948,NA,0.269381177390164,0.258943926344015,0.260527097534208
0.242,0.242,0.371,0,200,100,5,-100,0.1,171,0.405757679403051,NA,0.433083281353752,0.44636973863113,0.429494036244404
0.242,0.242,0,0.1,200,100,5,-100,0.1,171,0.145203235013417,NA,0.123721016631222,0.136241135496786,0.123217806884185
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,171,0.301059615830923,NA,0.210828276739106,0.222711220835155,0.212025020695954
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,171,0.439132307860536,NA,0.430122028176717,0.441953729650404,0.444604958262064
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,171,0.359971064620693,NA,0.31832066989207,0.321127935971402,0.317195696987815
0.242,0.242,0,0.3,200,100,5,-100,0.1,171,0.152978669392777,NA,0.0944425624358481,0.10363487361748,0.0970477579390567
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,171,0.269625987869318,NA,0.246882549893123,0.262615209549786,0.241084101676586
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,171,0.325046558634913,NA,0.303002437010414,0.329469394155321,0.30795804570672
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,171,0.444782259880713,NA,0.357486246697391,0.391201665659967,0.361994204509365
0.242,0.242,0,0.5,200,100,5,-100,0.1,171,0.324876714751304,NA,0.239614860437001,0.256724023891214,0.239874044856073
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,171,0.279633369649057,NA,0.224406230223601,0.228926505683193,0.225372261322842
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,171,0.340153049753018,NA,0.288839219854643,0.298716642346774,0.29549893505619
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,171,0.367970863266727,NA,0.283151605861769,0.284571888126459,0.277471335504944
0.242,0.242,0,0,500,100,5,-100,0.1,171,0.106936083273688,NA,0.0740375796092127,0.113572089489381,0.0782046119114125
0.242,0.242,0.099,0,500,100,5,-100,0.1,171,0.204492512496902,NA,0.145300674277321,0.186603213906286,0.159092421352247
0.242,0.242,0.242,0,500,100,5,-100,0.1,171,0.338269369498562,NA,0.291569850067672,0.317798755259023,0.29884460828774
0.242,0.242,0.371,0,500,100,5,-100,0.1,171,0.441530823680497,NA,0.442986780881452,0.448245891212927,0.452056109682686
0.242,0.242,0,0.1,500,100,5,-100,0.1,171,0.0359173919053716,NA,0.0472152607432239,0.0637262737449433,0.0425919761822688
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,171,0.129160044345279,NA,0.151032976641466,0.169368677006955,0.141720020858687
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,171,0.220597664975118,NA,0.230346901471163,0.25011317430677,0.238058581759797
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,171,0.472071369737566,NA,0.465590150560739,0.464258245488344,0.457674006941237
0.242,0.242,0,0.3,500,100,5,-100,0.1,171,0.151218704574297,NA,0.0759240959151721,0.101674917947857,0.0777955567892259
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,171,0.217913109309315,NA,0.201855304070299,0.217489942221941,0.193997677499425
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,171,0.347008100496391,NA,0.318070191325314,0.329742145248129,0.31788962609436
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,171,0.440397480636316,NA,0.409652482004015,0.435493238451589,0.41315762914071
0.242,0.242,0,0.5,500,100,5,-100,0.1,171,0.221179886642364,NA,0.192661799511943,0.195867999347655,0.194898558239617
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,171,0.251898140809741,NA,0.234630402184556,0.2368369715045,0.224530920470405
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,171,0.377327993937866,NA,0.334432968906863,0.338222868803464,0.333497545937945
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,171,0.426130932111904,NA,0.369570632629982,0.380428325640311,0.36916654087648
0.242,0.242,0,0,50,0,5,-50,0.1,171,0.186573920600783,NA,0.351834377787103,0.248979515471038,0.22506446241939
0.242,0.242,0.099,0,50,0,5,-50,0.1,171,0.0574904847981956,NA,0.0627470162372203,0.0709230231075742,0.0678550793491282
0.242,0.242,0.242,0,50,0,5,-50,0.1,171,0.021078179296519,NA,-0.146276394153236,-0.0764658150945563,-0.146525333861287
0.242,0.242,0.371,0,50,0,5,-50,0.1,171,-0.245741003169978,NA,-0.205311062342263,-0.143735115722336,-0.203451937397215
0.242,0.242,0,0.1,50,0,5,-50,0.1,171,0.141330931063214,NA,0.236893730334918,0.229979917136098,0.239378465239974
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,171,0.220899843586426,NA,-0.000883578631725499,0.0447617427132252,0.0201981787219522
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,171,-0.162070842457283,NA,0.166703021855121,0.180604621769765,0.113352572684276
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,171,-0.0982974489554983,NA,0.00239881744245411,0.0762067346202799,0.0342131967478334
0.242,0.242,0,0.3,50,0,5,-50,0.1,171,-0.00899377516187139,NA,-0.135064678775001,-0.00925074289164378,-0.107379297504008
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,171,-0.219938848045806,NA,-0.107099038494516,-0.0912109117321198,-0.0986912240401033
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,171,0.000254382562566204,NA,-0.0678679910984473,-0.069012213946514,-0.101174122104815
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,171,0.173117718480555,NA,0.184646323054934,0.20833885710734,0.185288030607899
0.242,0.242,0,0.5,50,0,5,-50,0.1,171,0.350954311071046,NA,0.131534330007635,0.135761581620376,0.137015016401485
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,171,-0.0369968573664761,NA,-0.0628689961600748,-0.0139983382676843,-0.052508072691155
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,171,0.184060715625985,NA,0.103578415918966,0.102654273924734,0.0791267941265385
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,171,0.112658414823408,NA,0.0175866733574618,0.0379858907195972,0.0185338172061309
0.242,0.242,0,0,200,0,5,-50,0.1,171,0.204947632521865,NA,0.1472464590527,0.191915599318485,0.173064783144396
0.242,0.242,0.099,0,200,0,5,-50,0.1,171,0.194148359658673,NA,0.186516333838535,0.240815819030262,0.220609123316923
0.242,0.242,0.242,0,200,0,5,-50,0.1,171,-0.0499385310663936,NA,-0.0548514283213237,0.029164973589281,-0.0512871303709315
0.242,0.242,0.371,0,200,0,5,-50,0.1,171,-0.252115999038684,NA,-0.20257266696417,-0.18234542481338,-0.24176436981134
0.242,0.242,0,0.1,200,0,5,-50,0.1,171,0.25213457700596,NA,0.227411668099344,0.237755940502426,0.227028834824202
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,171,0.0927437250599054,NA,0.0690983535115981,0.0986876427775246,0.0711449036528082
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,171,0.00895542969275705,NA,-0.104560900483354,-0.0641776090982121,-0.104616730470653
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,171,0.00100251775546935,NA,-0.0856616757174571,-0.0237158205209627,-0.0815844627489567
0.242,0.242,0,0.3,200,0,5,-50,0.1,171,0.2517333947485,NA,0.114976619861769,0.136009032128409,0.124502968276226
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,171,0.115349774329221,NA,0.0538307051187403,0.0887247968828847,0.0568249655540214
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,171,-0.00229736014648272,NA,0.037710886453021,0.0769891036363071,0.0417145313750684
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,171,-0.0738033318365993,NA,-0.135836636587418,-0.0583375303523339,-0.108466713012477
0.242,0.242,0,0.5,200,0,5,-50,0.1,171,0.115223922754419,NA,0.0870409431771695,0.0936070168691521,0.0914639250083025
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,171,0.163615634797907,NA,0.0615380343806763,0.0687646960006617,0.0599462403308761
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,171,0.228829062134003,NA,0.108079761477688,0.139289901243017,0.110402278929293
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,171,0.073702662528648,NA,-0.0231706714636387,0.00522941990349893,-0.0205336647471639
0.242,0.242,0,0,500,0,5,-50,0.1,171,0.102231039176029,NA,0.101833555677841,0.11627169660548,0.0961579962044811
0.242,0.242,0.099,0,500,0,5,-50,0.1,171,0.0557792501493193,NA,0.0172966713848203,0.0562548863074476,0.0393258555915113
0.242,0.242,0.242,0,500,0,5,-50,0.1,171,-0.0391480852863541,NA,-0.062777704793068,-0.000371957566974058,-0.048402057877166
0.242,0.242,0.371,0,500,0,5,-50,0.1,171,-0.0707018159677063,NA,-0.130063215820634,-0.0597482787380252,-0.119846998564976
0.242,0.242,0,0.1,500,0,5,-50,0.1,171,-0.0328228752518925,NA,-0.0165585510662745,0.00100232433242081,-0.0126319121954445
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,171,0.0628247842681991,NA,0.00958851580823501,0.0441887306484031,-0.00123414471022455
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,171,-0.00124993253651113,NA,-0.0162504571496357,0.0387691009488194,-0.0176339658180672
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,171,0.0609181164352783,NA,0.0418614657522,0.11285328144449,0.0634200073443135
0.242,0.242,0,0.3,500,0,5,-50,0.1,171,0.146228951566284,NA,0.116098611402138,0.145698173832953,0.115873179515178
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,171,0.0387965774841136,NA,0.00150437274065599,0.0379355679586513,0.00592997312903062
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,171,0.066619323325697,NA,0.0392138889705357,0.090553478412926,0.0422397281333299
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,171,0.046656467430382,NA,-0.00599183625507297,0.0518447924672568,-0.00165971547782615
0.242,0.242,0,0.5,500,0,5,-50,0.1,171,0.16800710763037,NA,0.115078882849869,0.130229109905307,0.118599252710978
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,171,0.146541310355025,NA,0.123638418785744,0.145252092875909,0.124225924200318
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,171,0.0582030690433642,NA,-0.00279826081359522,0.0250358959869303,-0.00343191229939463
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,171,0.162981024211427,NA,0.0812328722952367,0.11446379064106,0.0809059384063159
0.242,0.242,0,0,50,50,5,-50,0.1,171,0.071896815990933,NA,0.194285825078773,0.158490972439454,0.163873331664637
0.242,0.242,0.099,0,50,50,5,-50,0.1,171,0.186587031453488,NA,0.0258763461044938,0.180185853556821,0.0926479805118681
0.242,0.242,0.242,0,50,50,5,-50,0.1,171,0.435375258099211,NA,0.446612111424356,0.399680280739378,0.386208574525984
0.242,0.242,0.371,0,50,50,5,-50,0.1,171,0.536178480249518,NA,0.399025845681002,0.440897654969498,0.452309464479664
0.242,0.242,0,0.1,50,50,5,-50,0.1,171,0.0503659037200833,NA,-0.0357209479927117,0.0909071552275993,0.0467212621739404
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,171,-0.0204707206061806,NA,-0.0253978257805575,-0.0199885857305821,-0.0187060937775711
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,171,0.28016604389581,NA,0.158087682888866,0.332460323884753,0.28596802457816
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,171,0.486622092805128,NA,0.192712102474566,0.420595378988841,0.41375707827188
0.242,0.242,0,0.3,50,50,5,-50,0.1,171,-0.00569508365716309,NA,-0.0167389837992931,0.0890010888148231,0.0734034757655831
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,171,0.130688274394089,NA,0.0944780739218933,0.0815193447566166,0.0724307991005111
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,171,0.217786088341958,NA,0.186341410780019,0.190842068900931,0.186171426976078
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,171,0.424797634961013,NA,0.419285702337639,0.41873457444639,0.405340258637761
0.242,0.242,0,0.5,50,50,5,-50,0.1,171,0.18724665112409,NA,0.110387741353832,0.188008575444115,0.190822328951713
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,171,0.261979921752583,NA,0.115147991282631,0.140631725461136,0.138999177331199
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,171,0.347399493592559,NA,0.357022763809386,0.374174591663726,0.37707155163002
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,171,0.648173728338937,NA,0.626613521877439,0.592417578386599,0.628841227746292
