"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.099,0,500,0,5,-100,0.1,181,0.0497970621183737,NA,0.0223851783565859,0.0544316994311852,0.0206347901921529
0.242,0.242,0.242,0,500,0,5,-100,0.1,181,0.046744026027876,NA,-0.0694525354719484,0.0149173653992847,-0.0513760955435429
0.242,0.242,0.371,0,500,0,5,-100,0.1,181,-0.0812239594678037,NA,-0.0979980567090473,-0.027662818384065,-0.0879828619405225
0.242,0.242,0,0.1,500,0,5,-100,0.1,181,0.089305239866176,NA,0.0878760496114096,0.10428243330385,0.0872018981741936
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,181,0.0937784319735393,NA,0.0854544693237688,0.126937302948167,0.0986169021722523
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,181,0.0605303013518713,NA,-0.0153897390354094,0.0489210136541663,0.00175665268548114
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,181,-0.0939925986788498,NA,-0.109962853566156,-0.0441417448967055,-0.102628439269628
0.242,0.242,0,0.3,500,0,5,-100,0.1,181,0.115316388860114,NA,0.0361631621198339,0.0806871314684703,0.0444939965048794
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,181,0.0623863928787187,NA,0.0525064995256234,0.0698107539554687,0.0561897734928702
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,181,0.168655012505958,NA,0.129506345161703,0.15244055174781,0.117450175302892
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,181,0.0851410289127648,NA,0.0292052787863238,0.078581208233017,0.0288269790253349
0.242,0.242,0,0.5,500,0,5,-100,0.1,181,0.168013103736528,NA,0.172190927928018,0.176389910908645,0.16968439384998
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,181,0.200888408604223,NA,0.171231912041767,0.172322736653083,0.161377460615301
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,181,0.130094791672113,NA,0.0936220152783914,0.113587450841473,0.100619971051694
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,181,0.131467416867235,NA,0.0223004020538322,0.0563228470894256,0.0220842259345878
0.242,0.242,0,0,50,50,5,-100,0.1,181,0.268749847350738,NA,0.224534761066955,0.296539270964922,0.250877709717525
0.242,0.242,0.099,0,50,50,5,-100,0.1,181,0.0700615867365538,NA,0.154504244131955,0.183772587423401,0.161312660615281
0.242,0.242,0.242,0,50,50,5,-100,0.1,181,0.230362014335138,NA,0.27493683630876,0.263448167780367,0.260520459543076
0.242,0.242,0.371,0,50,50,5,-100,0.1,181,0.492267155029043,NA,0.489743687823827,0.485721130014698,0.498087585775055
0.242,0.242,0,0.1,50,50,5,-100,0.1,181,0.259734466158429,NA,0.27669980637569,0.298011106081104,0.311697014245268
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,181,0.039000492545834,NA,0.202619277873574,0.13164356044033,0.106726001956919
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,181,0.500513557163493,NA,0.476846202903731,0.482358504314221,0.468358188340176
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,181,0.239392582994619,NA,0.394705172710828,0.423891309298699,0.378939140858813
0.242,0.242,0,0.3,50,50,5,-100,0.1,181,0.356306430838524,NA,0.410984209720409,0.409458267898157,0.375111890049535
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,181,0.342776030276219,NA,0.237298796033592,0.2489057663991,0.237132840561734
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,181,0.344035968006588,NA,0.32909520110383,0.318395552593378,0.291412374492117
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,181,0.455506759666019,NA,0.477723598607837,0.492443681452343,0.477712020292508
0.242,0.242,0,0.5,50,50,5,-100,0.1,181,0.151031967012521,NA,0.0474060838382747,0.073156797626036,0.0693495626956513
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,181,0.0983541307286497,NA,-0.106235149612949,-0.0932320193526448,-0.0939072774455548
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,181,0.303596843846907,NA,0.244023996950408,0.252876810536463,0.246139745919921
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,181,0.290738419007592,NA,0.338440710868453,0.339837531406852,0.341593842387494
0.242,0.242,0,0,200,50,5,-100,0.1,181,0.144070616597468,NA,0.130802908539276,0.0944822069007621,0.0852955094745093
0.242,0.242,0.099,0,200,50,5,-100,0.1,181,0.220185658026392,NA,0.227047248131327,0.216148056469918,0.211510313791558
0.242,0.242,0.242,0,200,50,5,-100,0.1,181,0.296418825620355,NA,0.240352714574709,0.238645991730222,0.220984383791667
0.242,0.242,0.371,0,200,50,5,-100,0.1,181,0.379153195216505,NA,0.378710829142095,0.371186573122356,0.353508257319194
0.242,0.242,0,0.1,200,50,5,-100,0.1,181,0.0706932769337683,NA,0.0397836863581484,0.0809493337032956,0.0587226560491886
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,181,0.245831950139627,NA,0.163337777855654,0.22881965736139,0.210370281051287
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,181,0.272882473666573,NA,0.268198718056144,0.287771761256586,0.270717161760027
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,181,0.393753624013911,NA,0.340579359074398,0.39224897619091,0.358713641123475
0.242,0.242,0,0.3,200,50,5,-100,0.1,181,0.172364865622894,NA,-0.016621286597275,0.00692541352247319,-0.0114145564952153
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,181,0.246127372513961,NA,0.252378775465079,0.247881603335987,0.205642643950252
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,181,0.319748072556631,NA,0.301117558348381,0.31073768779731,0.300503940179856
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,181,0.528145117035764,NA,0.541709704784599,0.543475355390053,0.540199727286644
0.242,0.242,0,0.5,200,50,5,-100,0.1,181,0.278662190530659,NA,0.192485333729015,0.207119756717937,0.192693970951745
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,181,0.0854092028984033,NA,0.150325628408981,0.14807684496942,0.14170824497375
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,181,0.265013477920107,NA,0.142197679209838,0.209027341377862,0.166273208084849
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,181,0.443276918900288,NA,0.423683055884674,0.425971542135605,0.42255569370721
0.242,0.242,0,0,500,50,5,-100,0.1,181,0.102632540007767,NA,0.157621002728597,0.155885581544039,0.141191260637553
0.242,0.242,0.099,0,500,50,5,-100,0.1,181,0.118445914431609,NA,0.124363122344714,0.134647795498912,0.109618118436321
0.242,0.242,0.242,0,500,50,5,-100,0.1,181,0.266045397761016,NA,0.300963834053631,0.285886400618815,0.289500869713396
0.242,0.242,0.371,0,500,50,5,-100,0.1,181,0.429372631137517,NA,0.418897090865847,0.433579621378928,0.429685079892699
0.242,0.242,0,0.1,500,50,5,-100,0.1,181,0.152122849396873,NA,0.102543843282352,0.129312169621854,0.0979201045468323
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,181,0.144374052635542,NA,0.132313965552505,0.157846787887278,0.144733159872012
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,181,0.256219141980084,NA,0.26275655645322,0.292651854306008,0.266277456510214
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,181,0.42544473543536,NA,0.469332835951656,0.473826733028192,0.458319811695174
0.242,0.242,0,0.3,500,50,5,-100,0.1,181,0.089041655373255,NA,0.0541114034268557,0.0821727022784449,0.0631542335526876
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,181,0.27931215380504,NA,0.267498422030592,0.28626760902916,0.270925677923947
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,181,0.323755058070206,NA,0.311253743706167,0.328271277045089,0.311817642887343
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,181,0.404761815511484,NA,0.349269840997203,0.377230265483319,0.354638363760465
0.242,0.242,0,0.5,500,50,5,-100,0.1,181,0.146208252839379,NA,0.135705725038901,0.136361836571737,0.133332065498247
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,181,0.198474584427823,NA,0.178435605199622,0.184608189443287,0.180294238325669
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,181,0.352738969425453,NA,0.315509560421821,0.329909197049544,0.318906816703289
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,181,0.535285412483455,NA,0.469196662519305,0.479916745520994,0.468817233480508
0.242,0.242,0,0,50,100,5,-100,0.1,181,0.2448395217018,NA,0.09543624725876,0.143858018719803,0.102172651762828
0.242,0.242,0.099,0,50,100,5,-100,0.1,181,0.0526522872973341,NA,0.143382556233036,0.0747242953653216,0.0471165924927678
0.242,0.242,0.242,0,50,100,5,-100,0.1,181,0.466766984480055,NA,0.426619120545389,0.401743017623881,0.42664322397536
0.242,0.242,0.371,0,50,100,5,-100,0.1,181,0.420959195570121,NA,0.434514989342852,0.422402914034621,0.425266782054339
0.242,0.242,0,0.1,50,100,5,-100,0.1,181,0.0441099627205675,NA,0.163425385820156,0.171264702198709,0.174374885888386
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,181,0.209649495521533,NA,0.140438732726577,0.146282970564453,0.133126274942279
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,181,0.287712555107986,NA,0.390518937641759,0.431641166634795,0.446815608318203
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,181,0.416306771708673,NA,0.336477600850861,0.316835798633418,0.282739369721192
0.242,0.242,0,0.3,50,100,5,-100,0.1,181,0.161590672028844,NA,0.217599906383909,0.189756029653611,0.209446661826236
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,181,0.356159183568302,NA,0.33490300792524,0.345561699782853,0.334856777467177
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,181,0.403937862046919,NA,0.228796402705813,0.233006019260839,0.221324862593758
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,181,0.389516533650156,NA,0.294138905814507,0.361883635754585,0.350874398436949
0.242,0.242,0,0.5,50,100,5,-100,0.1,181,0.330370197166142,NA,0.326166384751941,0.332977679903562,0.32706822588269
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,181,0.304054404077562,NA,0.205725297348997,0.320321177210904,0.353069283795692
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,181,0.186197040914752,NA,0.117459885988122,0.130738844560968,0.112020576203456
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,181,0.446689760780036,NA,0.459430843155388,0.457090929728565,0.45485252564804
0.242,0.242,0,0,200,100,5,-100,0.1,181,0.110274800627426,NA,0.0514425292377912,0.0601530137980603,0.0526283544918996
0.242,0.242,0.099,0,200,100,5,-100,0.1,181,0.27620073467834,NA,0.256533423690467,0.271936254511293,0.257776951885308
0.242,0.242,0.242,0,200,100,5,-100,0.1,181,0.276845182710488,NA,0.236405015208227,0.294094303051972,0.28234003372108
0.242,0.242,0.371,0,200,100,5,-100,0.1,181,0.303675355915999,NA,0.347343610366956,0.348550572978905,0.355000932160956
0.242,0.242,0,0.1,200,100,5,-100,0.1,181,0.189421859164905,NA,0.192341150168369,0.209849017269002,0.191708190053463
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,181,0.378351621474101,NA,0.338559975749036,0.354816561672393,0.32791612333445
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,181,0.333533853357971,NA,0.291447391082761,0.308643244895111,0.285841430633827
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,181,0.44737847853007,NA,0.450628118727556,0.467792157729271,0.443399105446758
0.242,0.242,0,0.3,200,100,5,-100,0.1,181,0.169817974103013,NA,0.173134575022534,0.192793309485497,0.178777498427766
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,181,0.25863426717339,NA,0.198394843849543,0.220335929783103,0.213029541474394
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,181,0.191533696832825,NA,0.238769973891681,0.245621373482172,0.232623197018359
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,181,0.454030346715073,NA,0.411018882218463,0.418133805944652,0.410380830798689
0.242,0.242,0,0.5,200,100,5,-100,0.1,181,0.217817760607665,NA,0.15946019146207,0.161288757421397,0.156162264308747
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,181,0.263255214750529,NA,0.235769194619123,0.241678734886444,0.235468029793396
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,181,0.370231145423683,NA,0.389032449661522,0.382397517952145,0.381390770843334
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,181,0.466338380357376,NA,0.44297667810168,0.445872227215245,0.442283300435848
0.242,0.242,0,0,500,100,5,-100,0.1,181,0.116135948772095,NA,0.0653282396678437,0.083048226838979,0.0606660092437631
0.242,0.242,0.099,0,500,100,5,-100,0.1,181,0.191469626878519,NA,0.176264234382243,0.199430828800858,0.172399414473098
0.242,0.242,0.242,0,500,100,5,-100,0.1,181,0.364535901166627,NA,0.377101412349846,0.389640858486211,0.376426232360384
0.242,0.242,0.371,0,500,100,5,-100,0.1,181,0.360678495721207,NA,0.370991729883162,0.381395101619904,0.365207897834511
0.242,0.242,0,0.1,500,100,5,-100,0.1,181,0.221849386034685,NA,0.195392310121956,0.230786274605613,0.205291300882392
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,181,0.214618434741079,NA,0.198623150352198,0.210438636980645,0.187484116596887
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,181,0.269070471873057,NA,0.236929099320149,0.263494944755106,0.250701702415405
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,181,0.400824254657302,NA,0.434220143065496,0.421309622686402,0.422522238426829
0.242,0.242,0,0.3,500,100,5,-100,0.1,181,0.194806014053574,NA,0.137630498825222,0.157735641801396,0.136548714084714
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,181,0.206988820522944,NA,0.208412327506976,0.226477638129299,0.206684637603347
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,181,0.353317301919984,NA,0.314453141717078,0.340528784168081,0.320015160483045
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,181,0.379069496387566,NA,0.3267465610472,0.350167352792421,0.326220460915335
0.242,0.242,0,0.5,500,100,5,-100,0.1,181,0.112141883810083,NA,0.0737549760273698,0.0897214535383785,0.0746335923361566
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,181,0.231961229846524,NA,0.164673602579208,0.161305786516313,0.153597332181068
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,181,0.377986546531727,NA,0.345443812427952,0.353496749818318,0.348123120839692
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,181,0.420400243948701,NA,0.392996696735224,0.402707820390263,0.393037901319086
0.242,0.242,0,0,50,0,5,-50,0.1,181,0.101553293843311,NA,0.0462770689995822,0.110063491543824,0.0839464453525685
0.242,0.242,0.099,0,50,0,5,-50,0.1,181,-0.0263234521908717,NA,0.0419795921402549,0.073045655550476,0.0772587160254324
0.242,0.242,0.242,0,50,0,5,-50,0.1,181,-0.0372395814407484,NA,-0.0264783956161097,-0.0531997174021789,-0.0766498220813631
0.242,0.242,0.371,0,50,0,5,-50,0.1,181,0.00381791642482017,NA,0.105787347163606,0.0724723524914809,0.00885005466127975
0.242,0.242,0,0.1,50,0,5,-50,0.1,181,0.07677849244623,NA,0.0548183320024168,0.0722484484752957,0.0331199638331625
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,181,-0.158489890951712,NA,0.0958400947014451,0.082534776092145,0.0458906988632673
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,181,-0.138903602159585,NA,-0.110808808049936,-0.105121182429761,-0.129997068952649
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,181,0.164005606313595,NA,0.0669477763286743,0.143534694898799,0.0347591873743961
0.242,0.242,0,0.3,50,0,5,-50,0.1,181,0.112318634099025,NA,0.0416679149633862,0.0602240134237548,0.0297071041202988
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,181,0.0691380913895428,NA,0.10800557631453,0.0262649530870054,-0.00873432364844676
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,181,-0.150606782792949,NA,-0.199969359030337,-0.133022725312892,-0.19401394794629
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,181,0.215523409939787,NA,0.0840239630816334,0.144839480785962,0.114058912689595
0.242,0.242,0,0.5,50,0,5,-50,0.1,181,0.414126374462421,NA,0.473718701590563,0.402407870197769,0.40740280005928
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,181,0.223462740476933,NA,0.259162170844073,0.247393162153792,0.250304659954713
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,181,0.183460648527197,NA,0.236322941707425,0.218073176825012,0.206854795279802
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,181,0.235369167537831,NA,0.0464232551298737,0.117589641830441,0.0468490100372728
0.242,0.242,0,0,200,0,5,-50,0.1,181,0.158804777937797,NA,0.0937315676986339,0.10325982545911,0.0659783371238145
0.242,0.242,0.099,0,200,0,5,-50,0.1,181,0.173496433525061,NA,0.0983410874809888,0.1416612788313,0.111748756852711
0.242,0.242,0.242,0,200,0,5,-50,0.1,181,0.0398585191217676,NA,0.0204657051786013,0.0676394930264099,0.0171438382227313
0.242,0.242,0.371,0,200,0,5,-50,0.1,181,-0.167514047538927,NA,-0.172854494104796,-0.147160609498132,-0.198917186987142
0.242,0.242,0,0.1,200,0,5,-50,0.1,181,-0.0257182590467308,NA,-0.0280529844737799,0.0114237469517104,-0.0143378759090727
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,181,0.212148271992824,NA,0.0830483916534246,0.138774685989377,0.117240998362468
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,181,0.045325820801773,NA,-0.072685367295388,-0.020360940508695,-0.0797523346230117
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,181,-0.0366618560307373,NA,-0.109379242892384,-0.0619369088980786,-0.0912919198870754
0.242,0.242,0,0.3,200,0,5,-50,0.1,181,0.0979332228734265,NA,0.0686297978771103,0.0553465623865594,0.0460130963032063
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,181,0.0276746890044976,NA,-0.0380269082376181,0.0126084757199406,-0.050869549994846
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,181,0.0883211906648727,NA,0.0428478682877759,0.0656927136529928,0.0320748245877008
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,181,-0.0665509110594207,NA,-0.0255236088905586,0.00446357263992085,-0.0363771492545989
0.242,0.242,0,0.5,200,0,5,-50,0.1,181,0.194846635253742,NA,0.177927598279745,0.176258273638031,0.171773969748409
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,181,0.150326010754372,NA,0.04244246629682,0.0767842373133704,0.0415890182454774
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,181,0.191191950928991,NA,0.159754369769577,0.173157754006743,0.160754300954168
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,181,-0.0366011201896825,NA,-0.170377401585967,-0.109203208026817,-0.162659269091267
0.242,0.242,0,0,500,0,5,-50,0.1,181,0.140456260581479,NA,0.124939231028616,0.156000861980912,0.135532868894371
0.242,0.242,0.099,0,500,0,5,-50,0.1,181,0.106845575091063,NA,0.0705315181685029,0.0948724368927551,0.0485837813765092
0.242,0.242,0.242,0,500,0,5,-50,0.1,181,-0.0422749445876348,NA,-0.0783500690925642,-0.0199638672750632,-0.0708784751047143
0.242,0.242,0.371,0,500,0,5,-50,0.1,181,-0.0866391832416983,NA,-0.0722025368492266,-0.00149154107988859,-0.0614354168716391
0.242,0.242,0,0.1,500,0,5,-50,0.1,181,0.12581110404975,NA,0.127261190281698,0.140231866091832,0.12373247012282
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,181,0.0678926078476444,NA,0.0490127228142744,0.0845064528494622,0.041367613950414
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,181,0.0327635590219875,NA,0.0346887959960821,0.0708553360078764,0.0312576216216361
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,181,-0.0240984586795078,NA,-0.0632774579877173,0.000174610252724517,-0.055825498819268
0.242,0.242,0,0.3,500,0,5,-50,0.1,181,0.170126277917967,NA,0.104235024725753,0.125958975158884,0.10434973762284
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,181,0.140546164118832,NA,0.0656740554124033,0.0967273349216625,0.0635036420828987
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,181,0.0430951925088973,NA,0.055688016523695,0.0812820228543398,0.0563843608082985
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,181,0.110272641688956,NA,0.034277583996511,0.0935226902906629,0.0465700071656719
0.242,0.242,0,0.5,500,0,5,-50,0.1,181,0.190788239196119,NA,0.170256142215716,0.176025994112355,0.170259932863356
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,181,0.212973935517749,NA,0.164884158298538,0.178812534227133,0.166102747880254
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,181,0.243212616801363,NA,0.160584159781817,0.183529153539105,0.160438878448852
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,181,0.191093006762246,NA,0.130523210232417,0.140925934261455,0.127151991188029
0.242,0.242,0,0,50,50,5,-50,0.1,181,0.230596821365977,NA,0.309584283693769,0.356256889598696,0.320127018728405
0.242,0.242,0.099,0,50,50,5,-50,0.1,181,0.276062363359392,NA,0.234639921332768,0.3115380062832,0.278611790470538
0.242,0.242,0.242,0,50,50,5,-50,0.1,181,0.0272544691255448,NA,-0.152547042615328,-0.0831785462396151,-0.110955885282318
0.242,0.242,0.371,0,50,50,5,-50,0.1,181,0.357869210054928,NA,0.321209967341616,0.431650586799301,0.389227970667794
0.242,0.242,0,0.1,50,50,5,-50,0.1,181,0.0511730651759537,NA,0.0131690373496954,0.0342711400677568,0.0147227763305063
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,181,0.177475288137253,NA,0.0662141771278779,0.110840052534844,0.0853311152574705
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,181,0.209178776025359,NA,0.09545834334247,0.19872530802321,0.175888252990062
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,181,0.492406836017267,NA,0.409752471978662,0.396968124999487,0.382586742694035
0.242,0.242,0,0.3,50,50,5,-50,0.1,181,0.413073070325148,NA,0.432944801980408,0.479820385605377,0.43306552694361
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,181,0.15254398993599,NA,0.13459958813591,0.177370572062146,0.128000226147536
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,181,0.40687250529748,NA,0.347948439871984,0.318512591170269,0.333952390886545
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,181,0.545109898948175,NA,0.537975951762382,0.512805138243163,0.503165752409531
0.242,0.242,0,0.5,50,50,5,-50,0.1,181,0.291413729667121,NA,0.26293989093204,0.242045899527278,0.241821776089875
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,181,0.244012890133058,NA,0.199268508952762,0.197337979443393,0.199413960889576
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,181,0.489512122020804,NA,0.4171827763638,0.539707914255405,0.430447074681874
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,181,0.396778430052128,NA,0.344615471962466,0.349369732229801,0.349139717973678
