"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0,0,50,0,5,-100,0.1,31,-0.0169082701152391,NA,0.0634584307583158,0.100556312210558,0.0624300971660608
0.242,0.242,0.099,0,50,0,5,-100,0.1,31,0.260509874551045,NA,0.225129598978546,0.242105755279483,0.228602470771268
0.242,0.242,0.242,0,50,0,5,-100,0.1,31,0.310843775969378,NA,0.192488480480762,0.262641512033931,0.245883234213349
0.242,0.242,0.371,0,50,0,5,-100,0.1,31,-0.0513375181553279,NA,-0.045654717930274,0.00517567333820514,-0.016074150311191
0.242,0.242,0,0.1,50,0,5,-100,0.1,31,0.289609364242618,NA,0.245277434984133,0.26940803267449,0.205516803709322
0.242,0.242,0.099,0.1,50,0,5,-100,0.1,31,0.226049160798816,NA,0.159924359020239,0.178486590986447,0.146441851224619
0.242,0.242,0.242,0.1,50,0,5,-100,0.1,31,-0.347889358998241,NA,-0.0448138425681069,-0.0937009157902931,-0.116753062495436
0.242,0.242,0.371,0.1,50,0,5,-100,0.1,31,0.0524732051317743,NA,-0.195233430725247,-0.0246926483611537,-0.0607269967810258
0.242,0.242,0,0.3,50,0,5,-100,0.1,31,0.29904472582064,NA,0.0188644655594902,0.232473618748523,0.237423468101748
0.242,0.242,0.099,0.3,50,0,5,-100,0.1,31,-0.136808449301418,NA,-0.228603216015145,-0.182895517381365,-0.22873166680611
0.242,0.242,0.242,0.3,50,0,5,-100,0.1,31,0.225722426730146,NA,-0.149364862157364,0.00197675208875724,-0.0119034506704611
0.242,0.242,0.371,0.3,50,0,5,-100,0.1,31,0.290027385672352,NA,0.0831075963575126,0.239937559367807,0.214204651833656
0.242,0.242,0,0.5,50,0,5,-100,0.1,31,0.411784021151115,NA,0.363823814745577,0.327721972838261,0.327013811892894
0.242,0.242,0.099,0.5,50,0,5,-100,0.1,31,0.0913892697313957,NA,0.00272699862180328,0.0788873451148785,0.0272049755623595
0.242,0.242,0.242,0.5,50,0,5,-100,0.1,31,-0.0793436614900477,NA,-0.156169475896707,-0.135321403277676,-0.158795995686504
0.242,0.242,0.371,0.5,50,0,5,-100,0.1,31,0.0512225795219388,NA,0.0198313141591436,0.0757036870028696,0.0529071777065641
0.242,0.242,0,0,200,0,5,-100,0.1,31,0.162617991178965,NA,0.272502922874374,0.268418992875071,0.260106240978535
0.242,0.242,0.099,0,200,0,5,-100,0.1,31,-0.0238600263223477,NA,-0.0281960866929999,0.0326312901692991,0.00681184639639256
0.242,0.242,0.242,0,200,0,5,-100,0.1,31,-0.00151771354175659,NA,-0.102984016867913,0.0421514264129137,-0.0257206376355623
0.242,0.242,0.371,0,200,0,5,-100,0.1,31,-0.13372496470217,NA,-0.160898507533762,-0.0744514184857021,-0.129610472619524
0.242,0.242,0,0.1,200,0,5,-100,0.1,31,0.102753067833101,NA,0.0963560436789541,0.122450985572208,0.0916771335046298
0.242,0.242,0.099,0.1,200,0,5,-100,0.1,31,0.0624042223041437,NA,0.081458354907075,0.120582865174354,0.0915139152707753
0.242,0.242,0.242,0.1,200,0,5,-100,0.1,31,-0.114658875656968,NA,-0.18753860630715,-0.105685623076807,-0.176292680412961
0.242,0.242,0.371,0.1,200,0,5,-100,0.1,31,-0.131318748958694,NA,-0.0626848268338738,-0.0177873708512438,-0.049513819758538
0.242,0.242,0,0.3,200,0,5,-100,0.1,31,0.112613358360271,NA,0.142657698376998,0.159657713159744,0.143024164448991
0.242,0.242,0.099,0.3,200,0,5,-100,0.1,31,0.0610599424593106,NA,0.0458637945578015,0.0620311367396756,0.0403508845183316
0.242,0.242,0.242,0.3,200,0,5,-100,0.1,31,0.0868520489077621,NA,0.0569299236669628,0.0833986332730404,0.0581435418122166
0.242,0.242,0.371,0.3,200,0,5,-100,0.1,31,-0.0256128931151757,NA,-0.0537790016266169,-0.00209013007282304,-0.0542179327261597
0.242,0.242,0,0.5,200,0,5,-100,0.1,31,0.061098483331552,NA,0.080760062252868,0.0515660280945483,0.0436582665329312
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,31,0.0371851714606733,NA,-0.0182431062789125,-0.0047307435280494,-0.0116057821644421
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,31,0.211973554461122,NA,0.107029621797254,0.153654430539903,0.112967585579555
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,31,0.148156117934526,NA,0.0749713482587342,0.0901945661769237,0.0722664768816013
0.242,0.242,0,0,500,0,5,-100,0.1,31,0.115671209477877,NA,0.0844837774383965,0.106170529036105,0.0911680856567569
0.242,0.242,0.099,0,500,0,5,-100,0.1,31,-0.0367932988326433,NA,-0.0236214173813556,0.0352414825810685,-0.0147349604532518
0.242,0.242,0.242,0,500,0,5,-100,0.1,31,-0.000531950693110526,NA,-0.0235109236738939,0.0293759893623825,-0.0187460069732595
0.242,0.242,0.371,0,500,0,5,-100,0.1,31,-0.0634638705810301,NA,-0.0852512383297484,-0.00291658142265286,-0.0642499865344242
0.242,0.242,0,0.1,500,0,5,-100,0.1,31,0.0456102057166266,NA,0.039154811892219,0.0510509575174549,0.0309869387419064
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,31,0.0205070681497815,NA,-0.0219375415458166,0.0292749583306959,-0.0189513055629277
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,31,0.0152901710807629,NA,0.000950029578520249,0.0620014547761673,0.0136299572840047
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,31,-0.0466226273215139,NA,-0.101667178130056,-0.0305281964968665,-0.0969589784120071
0.242,0.242,0,0.3,500,0,5,-100,0.1,31,0.0705549137401267,NA,0.0224768949962536,0.0445219626608212,0.0193239958153155
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,31,0.0736015581686895,NA,0.0319244122873756,0.0762680737220714,0.0392670898438443
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,31,0.0445247780802126,NA,0.00749452824856071,0.0561205312870556,0.0130670787779091
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,31,0.0892927466960578,NA,0.034239241849633,0.0807494044481177,0.0356937550919421
0.242,0.242,0,0.5,500,0,5,-100,0.1,31,0.173494994422243,NA,0.132423494827334,0.142618636393416,0.131886109423706
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,31,0.233094757030526,NA,0.1730913475544,0.192045512185536,0.172622998807206
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,31,0.164939159204685,NA,0.108702049977097,0.127243982884936,0.108616501117022
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,31,0.0677798613702212,NA,-0.00734153499142773,0.0217668731632426,-0.00605463332878107
0.242,0.242,0,0,50,50,5,-100,0.1,31,0.206239186221806,NA,0.0932437375771534,0.0685653309562768,0.0484177867847762
0.242,0.242,0.099,0,50,50,5,-100,0.1,31,0.338858457646274,NA,0.307232219307293,0.336793524670515,0.319467396861287
0.242,0.242,0.242,0,50,50,5,-100,0.1,31,0.515275098561763,NA,0.436417830082482,0.428728064554449,0.438969837879981
0.242,0.242,0.371,0,50,50,5,-100,0.1,31,0.357471861941676,NA,0.400557602036847,0.410924641522133,0.407520373009627
