"a","b","c","cor","n","mu.z","mu.x","skew","p.missing","i","Sample","caseIII","corrected","uncorrected","CaseIII"
0.242,0.242,0.371,0,200,0,5,-100,0.1,481,-0.177953421303658,NA,-0.193427245633618,-0.154053989901004,-0.194062285007235
0.242,0.242,0,0.1,200,0,5,-100,0.1,481,0.175613221140114,NA,0.152036182078193,0.133961766419293,0.100289775326242
0.242,0.242,0.099,0.1,200,0,5,-100,0.1,481,-0.020330913050872,NA,0.0179497555821775,0.0342344353821031,0.016428556262064
0.242,0.242,0.242,0.1,200,0,5,-100,0.1,481,-0.0702633161439366,NA,-0.0705987088989413,-0.0178075679034961,-0.0661600598270609
0.242,0.242,0.371,0.1,200,0,5,-100,0.1,481,-0.0892282330787358,NA,-0.115292720302392,-0.0538048504355315,-0.118603811971805
0.242,0.242,0,0.3,200,0,5,-100,0.1,481,0.164575454454066,NA,0.15605469030089,0.161840371108826,0.153007650291847
0.242,0.242,0.099,0.3,200,0,5,-100,0.1,481,0.129616044804902,NA,0.090294670879654,0.118604955383852,0.0937404561076985
0.242,0.242,0.242,0.3,200,0,5,-100,0.1,481,0.122872718562139,NA,0.0904351469576974,0.11753199670683,0.0829911554708914
0.242,0.242,0.371,0.3,200,0,5,-100,0.1,481,0.141410144081425,NA,0.110790978884586,0.164700777478286,0.109885598907098
0.242,0.242,0,0.5,200,0,5,-100,0.1,481,0.148681784519224,NA,0.102217583267273,0.103680162298716,0.102175228118804
0.242,0.242,0.099,0.5,200,0,5,-100,0.1,481,0.281399854279041,NA,0.218757451725322,0.232166684660424,0.217305966025587
0.242,0.242,0.242,0.5,200,0,5,-100,0.1,481,0.138021866470804,NA,0.166950709860376,0.166831870752642,0.157334716500675
0.242,0.242,0.371,0.5,200,0,5,-100,0.1,481,0.125573165679735,NA,0.12397685541751,0.138875475178796,0.11735521578938
0.242,0.242,0,0,500,0,5,-100,0.1,481,0.133286004452483,NA,0.147771717304702,0.177104781173359,0.152242332966282
0.242,0.242,0.099,0,500,0,5,-100,0.1,481,0.048571150023647,NA,0.0694863665217437,0.0659807966173769,0.0487984457661327
0.242,0.242,0.242,0,500,0,5,-100,0.1,481,-0.0918440899569996,NA,-0.148448699309308,-0.0646948405865782,-0.125524127554131
0.242,0.242,0.371,0,500,0,5,-100,0.1,481,0.0388432942044256,NA,0.0346231366183183,0.0924958200314389,0.0381901791767682
0.242,0.242,0,0.1,500,0,5,-100,0.1,481,0.0853802084095282,NA,0.0598709461621995,0.0903586415746562,0.0637529932358556
0.242,0.242,0.099,0.1,500,0,5,-100,0.1,481,0.146698069589342,NA,0.138214546238532,0.161853907317545,0.143711519707516
0.242,0.242,0.242,0.1,500,0,5,-100,0.1,481,0.0645075303612814,NA,-0.013767282019478,0.0516864347764477,-0.00463604838360889
0.242,0.242,0.371,0.1,500,0,5,-100,0.1,481,-0.0514229568353932,NA,-0.113504711277762,-0.033697498837496,-0.0966171512176232
0.242,0.242,0,0.3,500,0,5,-100,0.1,481,0.0614883753071771,NA,0.0253920645899339,0.0399225034954492,0.0251407964237758
0.242,0.242,0.099,0.3,500,0,5,-100,0.1,481,0.187864861332428,NA,0.117625169087315,0.154032035036312,0.11865283405533
0.242,0.242,0.242,0.3,500,0,5,-100,0.1,481,0.101950826465983,NA,0.0800082319590552,0.140962841178165,0.0831774759243727
0.242,0.242,0.371,0.3,500,0,5,-100,0.1,481,0.0481498493223143,NA,-0.00831257799619812,0.0393321190693379,-0.00956351134677048
0.242,0.242,0,0.5,500,0,5,-100,0.1,481,0.157541830098572,NA,0.107517696147703,0.114895574678999,0.110703907617456
0.242,0.242,0.099,0.5,500,0,5,-100,0.1,481,0.184914657795113,NA,0.155323667395038,0.160881626649469,0.154674769387617
0.242,0.242,0.242,0.5,500,0,5,-100,0.1,481,0.158032013463548,NA,0.0715253453124898,0.106922103857442,0.0744458245941578
0.242,0.242,0.371,0.5,500,0,5,-100,0.1,481,0.153299159809769,NA,0.0492917789802539,0.0821060011052109,0.048198604934468
0.242,0.242,0,0,50,50,5,-100,0.1,481,0.0400754242274131,NA,0.0260248009031428,0.0575760915285524,0.0139819588960853
0.242,0.242,0.099,0,50,50,5,-100,0.1,481,0.264108902624994,NA,0.299646884819457,0.297605242020695,0.308124987252069
0.242,0.242,0.242,0,50,50,5,-100,0.1,481,0.372675870256521,NA,0.425513516986267,0.414522472115082,0.423966193114932
0.242,0.242,0.371,0,50,50,5,-100,0.1,481,0.493106696400074,NA,0.556265192656957,0.479996733979578,0.506255032779078
0.242,0.242,0,0.1,50,50,5,-100,0.1,481,0.506839217569455,NA,0.469814194632377,0.518642065848509,0.480385949470468
0.242,0.242,0.099,0.1,50,50,5,-100,0.1,481,0.138715721447707,NA,0.0855325468499903,0.159836447672208,0.13467159625093
0.242,0.242,0.242,0.1,50,50,5,-100,0.1,481,0.346951322095133,NA,0.426999038838344,0.428638053632789,0.422776567803271
0.242,0.242,0.371,0.1,50,50,5,-100,0.1,481,0.535979811624427,NA,0.480419130091665,0.530828633449604,0.531307332969844
0.242,0.242,0,0.3,50,50,5,-100,0.1,481,-0.275851011859292,NA,-0.340747849339373,-0.310217224815747,-0.332331548158225
0.242,0.242,0.099,0.3,50,50,5,-100,0.1,481,0.339389117508259,NA,0.441844938970707,0.357021259973798,0.347640832340283
0.242,0.242,0.242,0.3,50,50,5,-100,0.1,481,0.348353030189219,NA,0.296556980864935,0.324670041787342,0.298668827436192
0.242,0.242,0.371,0.3,50,50,5,-100,0.1,481,0.636374021417303,NA,0.586250030052456,0.636032894328251,0.609454374214296
0.242,0.242,0,0.5,50,50,5,-100,0.1,481,0.0309470043747219,NA,0.114274436535369,0.143097415217177,0.129507340358051
0.242,0.242,0.099,0.5,50,50,5,-100,0.1,481,0.0994980573335855,NA,0.0944491607253884,0.0936117292560277,0.0951187149349098
0.242,0.242,0.242,0.5,50,50,5,-100,0.1,481,0.436165548496522,NA,0.509875826065748,0.502941598622675,0.506311641507372
0.242,0.242,0.371,0.5,50,50,5,-100,0.1,481,0.536283677560368,NA,0.608946455030678,0.601581091916595,0.608981441794037
0.242,0.242,0,0,200,50,5,-100,0.1,481,0.225363647737477,NA,0.237758493411734,0.220656742273623,0.225044114161765
0.242,0.242,0.099,0,200,50,5,-100,0.1,481,0.207762732189112,NA,0.215313634220779,0.245221473164135,0.213525812645346
0.242,0.242,0.242,0,200,50,5,-100,0.1,481,0.228983475980145,NA,0.295575249688078,0.313556809453994,0.282111814742623
0.242,0.242,0.371,0,200,50,5,-100,0.1,481,0.485892937489424,NA,0.488996082031386,0.494261718410354,0.488035209659346
0.242,0.242,0,0.1,200,50,5,-100,0.1,481,0.121885087692731,NA,0.0976120543296651,0.0881888255005035,0.0812181142044267
0.242,0.242,0.099,0.1,200,50,5,-100,0.1,481,0.0497470464455522,NA,0.0119102839078039,0.0466278559542617,0.0116415676560672
0.242,0.242,0.242,0.1,200,50,5,-100,0.1,481,0.39121374733002,NA,0.368535438489929,0.388311394366883,0.371235023158616
0.242,0.242,0.371,0.1,200,50,5,-100,0.1,481,0.480662190020744,NA,0.486325166896523,0.472290009606668,0.483808971509031
0.242,0.242,0,0.3,200,50,5,-100,0.1,481,0.219851601298978,NA,0.166469878748982,0.195230333333031,0.167525985941003
0.242,0.242,0.099,0.3,200,50,5,-100,0.1,481,0.215329577792935,NA,0.196461453974309,0.204249364063913,0.188218093465962
0.242,0.242,0.242,0.3,200,50,5,-100,0.1,481,0.24164791167864,NA,0.177756023447945,0.211157736677284,0.178149803473588
0.242,0.242,0.371,0.3,200,50,5,-100,0.1,481,0.269790107139399,NA,0.297686061250535,0.322722925007534,0.308159289677457
0.242,0.242,0,0.5,200,50,5,-100,0.1,481,0.0573604785854753,NA,0.0654439794050199,0.0954191697491256,0.0656771392875279
0.242,0.242,0.099,0.5,200,50,5,-100,0.1,481,0.296843955817601,NA,0.196444215714966,0.206705948836509,0.19202676754067
0.242,0.242,0.242,0.5,200,50,5,-100,0.1,481,0.4082775919437,NA,0.393801980428243,0.419205710604491,0.396593852631895
0.242,0.242,0.371,0.5,200,50,5,-100,0.1,481,0.340197760281445,NA,0.258537021611738,0.267629258978631,0.259606150250826
0.242,0.242,0,0,500,50,5,-100,0.1,481,0.066675511143292,NA,0.0971702628910299,0.108838396841645,0.0861819941154456
0.242,0.242,0.099,0,500,50,5,-100,0.1,481,0.168911696600027,NA,0.176408766608305,0.200058700738662,0.172239122003082
0.242,0.242,0.242,0,500,50,5,-100,0.1,481,0.282764602126664,NA,0.282988086781601,0.292601485963824,0.284203356298384
0.242,0.242,0.371,0,500,50,5,-100,0.1,481,0.443927068932889,NA,0.451593849785791,0.461844060287697,0.452030147384446
0.242,0.242,0,0.1,500,50,5,-100,0.1,481,0.205851179160387,NA,0.164796628142838,0.189611707848318,0.158528172956412
0.242,0.242,0.099,0.1,500,50,5,-100,0.1,481,0.157922318832557,NA,0.156012504196636,0.171889039564211,0.141940168952453
0.242,0.242,0.242,0.1,500,50,5,-100,0.1,481,0.368863896994383,NA,0.31474015986897,0.333252316621475,0.31410697129218
0.242,0.242,0.371,0.1,500,50,5,-100,0.1,481,0.368820517904605,NA,0.379565820314645,0.394183256475422,0.385278641898854
0.242,0.242,0,0.3,500,50,5,-100,0.1,481,0.164671583657644,NA,0.146672227285372,0.164093387512089,0.146689476172446
0.242,0.242,0.099,0.3,500,50,5,-100,0.1,481,0.241665306178502,NA,0.180780897065012,0.198952703104161,0.181156533889535
0.242,0.242,0.242,0.3,500,50,5,-100,0.1,481,0.363144407186516,NA,0.351864050800549,0.372832109215856,0.351838017325435
0.242,0.242,0.371,0.3,500,50,5,-100,0.1,481,0.359840139500709,NA,0.335751327978964,0.365829408254963,0.35285623052335
0.242,0.242,0,0.5,500,50,5,-100,0.1,481,0.0819203070750184,NA,0.0246058109292118,0.0255068508959901,0.0178963005231383
0.242,0.242,0.099,0.5,500,50,5,-100,0.1,481,0.267063750897812,NA,0.24608731051808,0.263597726333608,0.246658111495455
0.242,0.242,0.242,0.5,500,50,5,-100,0.1,481,0.403008511648287,NA,0.358825612771922,0.37032372842059,0.35838540594004
0.242,0.242,0.371,0.5,500,50,5,-100,0.1,481,0.417896549386345,NA,0.401428101827262,0.404143970762007,0.398713756766653
0.242,0.242,0,0,50,100,5,-100,0.1,481,0.17283440824722,NA,0.0341981101566758,0.136050279033111,0.0365329638463138
0.242,0.242,0.099,0,50,100,5,-100,0.1,481,0.0919629215122889,NA,0.0172175982840084,0.103777908200404,0.0642954193686531
0.242,0.242,0.242,0,50,100,5,-100,0.1,481,0.390629614088499,NA,0.331266526494135,0.299654913360297,0.291150035671166
0.242,0.242,0.371,0,50,100,5,-100,0.1,481,0.445535110310092,NA,0.391204918571764,0.35274363424064,0.352125827248989
0.242,0.242,0,0.1,50,100,5,-100,0.1,481,0.130142599678662,NA,0.199931939371264,0.2203744710992,0.183889712319143
0.242,0.242,0.099,0.1,50,100,5,-100,0.1,481,0.395910529216544,NA,0.350320404703568,0.32667331294241,0.31809102148607
0.242,0.242,0.242,0.1,50,100,5,-100,0.1,481,0.254012563637595,NA,0.37245672349744,0.301428386542969,0.262760322576975
0.242,0.242,0.371,0.1,50,100,5,-100,0.1,481,0.653171583931688,NA,0.603804525590875,0.630719063848535,0.609396276139228
0.242,0.242,0,0.3,50,100,5,-100,0.1,481,0.429040333017135,NA,0.272716981459171,0.384869765053579,0.330517587666899
0.242,0.242,0.099,0.3,50,100,5,-100,0.1,481,0.0263570502050038,NA,-0.326319103969697,-0.181376699830291,-0.24984111346131
0.242,0.242,0.242,0.3,50,100,5,-100,0.1,481,0.304992998688544,NA,0.18181880500376,0.213167496607431,0.187341269137487
0.242,0.242,0.371,0.3,50,100,5,-100,0.1,481,0.556846837806541,NA,0.494782877193767,0.507815136478361,0.504344351131112
0.242,0.242,0,0.5,50,100,5,-100,0.1,481,0.132814290110945,NA,0.0828513451992054,0.0942334438075153,0.0738873500446779
0.242,0.242,0.099,0.5,50,100,5,-100,0.1,481,0.178680358704596,NA,0.137625927072856,0.179710015091703,0.143179439279846
0.242,0.242,0.242,0.5,50,100,5,-100,0.1,481,0.318869857219721,NA,0.274989596426934,0.293936751725799,0.299469543311765
0.242,0.242,0.371,0.5,50,100,5,-100,0.1,481,0.525349712391902,NA,0.428842560460459,0.541701365906389,0.52499544568429
0.242,0.242,0,0,200,100,5,-100,0.1,481,0.173801728082633,NA,0.217996397438472,0.236302757618391,0.216748019285753
0.242,0.242,0.099,0,200,100,5,-100,0.1,481,0.230566757808424,NA,0.188929834718079,0.165689536775171,0.166205668772639
0.242,0.242,0.242,0,200,100,5,-100,0.1,481,0.250396646434813,NA,0.210170336425321,0.259964031909389,0.21282999934584
0.242,0.242,0.371,0,200,100,5,-100,0.1,481,0.414044685622517,NA,0.364384179736912,0.390643540096151,0.37589722089882
0.242,0.242,0,0.1,200,100,5,-100,0.1,481,0.110920042035775,NA,0.116973841134654,0.136855114931877,0.11571791066092
0.242,0.242,0.099,0.1,200,100,5,-100,0.1,481,0.366701601108715,NA,0.337401436929812,0.352965965344657,0.321872230041052
0.242,0.242,0.242,0.1,200,100,5,-100,0.1,481,0.317201264815017,NA,0.35519499395806,0.367007816640617,0.374576123054868
0.242,0.242,0.371,0.1,200,100,5,-100,0.1,481,0.509818684883247,NA,0.569623886344574,0.568687276527412,0.563310176214517
0.242,0.242,0,0.3,200,100,5,-100,0.1,481,0.153651682133415,NA,0.0881360099980941,0.11836370564659,0.0940635762219803
0.242,0.242,0.099,0.3,200,100,5,-100,0.1,481,0.286748636465557,NA,0.283394084313381,0.289834218651488,0.276434404620821
0.242,0.242,0.242,0.3,200,100,5,-100,0.1,481,0.260829400911694,NA,0.289732573621333,0.291153016717805,0.288033523946272
0.242,0.242,0.371,0.3,200,100,5,-100,0.1,481,0.444444234454949,NA,0.413773804078008,0.447443213851523,0.432385107778577
0.242,0.242,0,0.5,200,100,5,-100,0.1,481,0.267042095784695,NA,0.149042119109873,0.164676154082516,0.149049420427531
0.242,0.242,0.099,0.5,200,100,5,-100,0.1,481,0.442815668728426,NA,0.430386570874847,0.432861193970221,0.431053019499122
0.242,0.242,0.242,0.5,200,100,5,-100,0.1,481,0.338546242134497,NA,0.324069584907493,0.337476251859577,0.323868681011103
0.242,0.242,0.371,0.5,200,100,5,-100,0.1,481,0.473875895859444,NA,0.407292110172103,0.415962334487335,0.408469847834077
0.242,0.242,0,0,500,100,5,-100,0.1,481,0.128347341707685,NA,0.12437248121871,0.134425365298356,0.114055368428035
0.242,0.242,0.099,0,500,100,5,-100,0.1,481,0.152959395083504,NA,0.134835658354003,0.133229636506272,0.129006131641803
0.242,0.242,0.242,0,500,100,5,-100,0.1,481,0.328580864243894,NA,0.313776451352237,0.326660484166224,0.312786844265012
0.242,0.242,0.371,0,500,100,5,-100,0.1,481,0.408827377308015,NA,0.338276674680089,0.349692370235893,0.337761696998714
0.242,0.242,0,0.1,500,100,5,-100,0.1,481,0.146802299766186,NA,0.109057743697857,0.125916487635764,0.0998171489615895
0.242,0.242,0.099,0.1,500,100,5,-100,0.1,481,0.18955844741679,NA,0.163846915905616,0.192281612595934,0.165269243203822
0.242,0.242,0.242,0.1,500,100,5,-100,0.1,481,0.324272115671288,NA,0.309337296972268,0.334362054681837,0.314893595278947
0.242,0.242,0.371,0.1,500,100,5,-100,0.1,481,0.424466171665556,NA,0.392811188334594,0.396277914979539,0.386897610226835
0.242,0.242,0,0.3,500,100,5,-100,0.1,481,0.155936884717142,NA,0.147646891438301,0.159874423797171,0.146147468209467
0.242,0.242,0.099,0.3,500,100,5,-100,0.1,481,0.315987697568343,NA,0.251360974828594,0.279025939886701,0.252056994635879
0.242,0.242,0.242,0.3,500,100,5,-100,0.1,481,0.269019212232589,NA,0.229913470409362,0.242973259004638,0.228245162693022
0.242,0.242,0.371,0.3,500,100,5,-100,0.1,481,0.471724770328208,NA,0.431538619855915,0.439089654046455,0.423333377143874
0.242,0.242,0,0.5,500,100,5,-100,0.1,481,0.125774331631646,NA,0.0885375948145603,0.099435259363829,0.0876832956522268
0.242,0.242,0.099,0.5,500,100,5,-100,0.1,481,0.257914091630524,NA,0.213129230773248,0.223007618422618,0.214757576303511
0.242,0.242,0.242,0.5,500,100,5,-100,0.1,481,0.32709799866026,NA,0.29073808142083,0.297061780067735,0.290158688734042
0.242,0.242,0.371,0.5,500,100,5,-100,0.1,481,0.477151289687502,NA,0.412798255496259,0.428561594323949,0.414616583783362
0.242,0.242,0,0,50,0,5,-50,0.1,481,0.130607186501186,NA,0.107403089067512,0.0980642681999646,0.10457275729746
0.242,0.242,0.099,0,50,0,5,-50,0.1,481,0.209957943518211,NA,0.172559959680485,0.183293481163819,0.144038423094571
0.242,0.242,0.242,0,50,0,5,-50,0.1,481,0.0878029263106607,NA,0.0522750268034864,0.133897228926332,0.0851601499733736
0.242,0.242,0.371,0,50,0,5,-50,0.1,481,-0.176663615672227,NA,-0.245074736477239,-0.146161454443028,-0.280774465407094
0.242,0.242,0,0.1,50,0,5,-50,0.1,481,0.240440753489733,NA,0.210780460573378,0.191796099834805,0.182804480573965
0.242,0.242,0.099,0.1,50,0,5,-50,0.1,481,0.18210883651056,NA,0.0723196505247156,0.0939923321296489,0.0192189022974075
0.242,0.242,0.242,0.1,50,0,5,-50,0.1,481,0.0037715783242152,NA,-0.0558053390735207,-0.00207422968565799,0.0042900219995635
0.242,0.242,0.371,0.1,50,0,5,-50,0.1,481,-0.00584664830682535,NA,-0.0554522804415614,0.0429485118812023,-0.055131396051344
0.242,0.242,0,0.3,50,0,5,-50,0.1,481,0.380263080642976,NA,0.268472806508177,0.333372442870545,0.329229088533681
0.242,0.242,0.099,0.3,50,0,5,-50,0.1,481,0.138076161360157,NA,0.143536171852696,0.157850466998619,0.142177984367762
0.242,0.242,0.242,0.3,50,0,5,-50,0.1,481,0.17488416919266,NA,0.234719899771858,0.190211270442363,0.16364711088552
0.242,0.242,0.371,0.3,50,0,5,-50,0.1,481,0.170562812321342,NA,0.0229451483596682,0.051317612349352,0.0126597390082361
0.242,0.242,0,0.5,50,0,5,-50,0.1,481,0.526730146558596,NA,0.389371861514523,0.366109375972453,0.36484671058921
0.242,0.242,0.099,0.5,50,0,5,-50,0.1,481,0.220028873546141,NA,0.306752306098656,0.305368661043112,0.305325358777725
0.242,0.242,0.242,0.5,50,0,5,-50,0.1,481,0.137514490388973,NA,0.0565042157398222,0.0754137167710261,0.0672320829575959
0.242,0.242,0.371,0.5,50,0,5,-50,0.1,481,0.115378683759192,NA,0.129144197039648,0.0817550150390755,0.128306715266564
0.242,0.242,0,0,200,0,5,-50,0.1,481,0.132025753355442,NA,0.131901719292646,0.151880546380619,0.14409062868682
0.242,0.242,0.099,0,200,0,5,-50,0.1,481,-0.0309743690722167,NA,-0.0522479916487321,-0.0213189442359825,-0.0545861157117644
0.242,0.242,0.242,0,200,0,5,-50,0.1,481,-0.0715724988593905,NA,-0.130396996661818,-0.0566316294353581,-0.126709296904296
0.242,0.242,0.371,0,200,0,5,-50,0.1,481,-0.00223839510716384,NA,-0.146825756008504,-0.0143246155792656,-0.104168889849267
0.242,0.242,0,0.1,200,0,5,-50,0.1,481,0.0646249617274855,NA,0.0467841826791633,0.0943542346135288,0.0693851605664153
0.242,0.242,0.099,0.1,200,0,5,-50,0.1,481,0.015299527477335,NA,0.0347574108593761,0.0747317933638154,-0.00383648501678631
0.242,0.242,0.242,0.1,200,0,5,-50,0.1,481,0.0448297580294255,NA,-0.0064565483277848,0.0585522938027403,-0.000774778851742077
0.242,0.242,0.371,0.1,200,0,5,-50,0.1,481,-0.135992051886507,NA,-0.230596171152532,-0.152275291205581,-0.218095027743981
0.242,0.242,0,0.3,200,0,5,-50,0.1,481,0.192407077298433,NA,0.15296004071028,0.165115342968587,0.153527158219796
0.242,0.242,0.099,0.3,200,0,5,-50,0.1,481,0.111749859119164,NA,0.0905147125826308,0.118853932658465,0.0981671293632259
0.242,0.242,0.242,0.3,200,0,5,-50,0.1,481,-0.0294087882569179,NA,-0.0665081604631532,-0.041879389850415,-0.0704446691487224
0.242,0.242,0.371,0.3,200,0,5,-50,0.1,481,0.163012799321499,NA,0.0849704991332099,0.113526417233545,0.0743698655239052
0.242,0.242,0,0.5,200,0,5,-50,0.1,481,0.0707545231759148,NA,0.0461267515058288,0.0558430661709455,0.0533109243252735
0.242,0.242,0.099,0.5,200,0,5,-50,0.1,481,0.180391872689019,NA,0.121585308560695,0.137424916728944,0.124873978548979
0.242,0.242,0.242,0.5,200,0,5,-50,0.1,481,0.068501036420336,NA,0.0138180327940511,0.0495810183918571,0.0223480698954142
0.242,0.242,0.371,0.5,200,0,5,-50,0.1,481,0.181718276704109,NA,0.124184715085273,0.171179841659316,0.12495795792644
0.242,0.242,0,0,500,0,5,-50,0.1,481,0.0291394170786085,NA,0.0912158251086315,0.100655106511437,0.0860451392694326
0.242,0.242,0.099,0,500,0,5,-50,0.1,481,-0.0147061486648097,NA,-0.0500542398274836,-0.0144320753243114,-0.0494749348309503
0.242,0.242,0.242,0,500,0,5,-50,0.1,481,0.00245352249498397,NA,0.00490423698799263,0.0430000834682269,-0.0107227422158532
0.242,0.242,0.371,0,500,0,5,-50,0.1,481,-0.0193293784610828,NA,-0.0833335123569318,0.000956336210895179,-0.0620745304961043
0.242,0.242,0,0.1,500,0,5,-50,0.1,481,0.0227804963575605,NA,0.0179437933605538,0.0418602608845036,0.00777145852624737
0.242,0.242,0.099,0.1,500,0,5,-50,0.1,481,0.12854999214324,NA,0.102963044132647,0.118881110728745,0.10076307657244
0.242,0.242,0.242,0.1,500,0,5,-50,0.1,481,0.0544304269403975,NA,0.0256069289351549,0.0744237714450904,0.0348830372186526
0.242,0.242,0.371,0.1,500,0,5,-50,0.1,481,0.0509678793858409,NA,-0.00208312215936093,0.0546677881045461,0.000783308293031385
0.242,0.242,0,0.3,500,0,5,-50,0.1,481,0.15836241196224,NA,0.119833237745,0.141059918615691,0.116158011711725
0.242,0.242,0.099,0.3,500,0,5,-50,0.1,481,0.160141026672212,NA,0.124711176812974,0.156448366571456,0.13095372043595
0.242,0.242,0.242,0.3,500,0,5,-50,0.1,481,0.0830606369858634,NA,0.036246158829389,0.0827807132437901,0.0430998756022984
0.242,0.242,0.371,0.3,500,0,5,-50,0.1,481,0.157383754292439,NA,0.0917056753884729,0.131471901262384,0.0917061664644228
0.242,0.242,0,0.5,500,0,5,-50,0.1,481,0.236132337010455,NA,0.220851010412665,0.226718584491524,0.221177596106973
0.242,0.242,0.099,0.5,500,0,5,-50,0.1,481,0.218808146677368,NA,0.228695593748489,0.239898758085109,0.231140454591088
0.242,0.242,0.242,0.5,500,0,5,-50,0.1,481,0.130939001671862,NA,0.0535802416332053,0.0868250647544288,0.0702814922720952
0.242,0.242,0.371,0.5,500,0,5,-50,0.1,481,0.142634494673574,NA,0.0830165261465304,0.0910815376583192,0.0548323048477253
0.242,0.242,0,0,50,50,5,-50,0.1,481,0.269756122439209,NA,0.245350050842418,0.243925855541818,0.244322770090224
0.242,0.242,0.099,0,50,50,5,-50,0.1,481,0.192960008397074,NA,0.243298646983504,0.288317059684442,0.255953361281595
0.242,0.242,0.242,0,50,50,5,-50,0.1,481,0.314620076290225,NA,0.369151319666288,0.343980888811285,0.330523413679047
0.242,0.242,0.371,0,50,50,5,-50,0.1,481,0.652742812938696,NA,0.691346219890984,0.680778395195733,0.679077741565054
0.242,0.242,0,0.1,50,50,5,-50,0.1,481,0.332224526553243,NA,0.253326546401122,0.290237907123492,0.267307688650107
0.242,0.242,0.099,0.1,50,50,5,-50,0.1,481,-0.0425855546789635,NA,0.000310002326011628,0.0615162466107499,0.000954538807196948
0.242,0.242,0.242,0.1,50,50,5,-50,0.1,481,0.585517786868556,NA,0.529024802462558,0.537926552623521,0.516367322847
0.242,0.242,0.371,0.1,50,50,5,-50,0.1,481,0.503190867932143,NA,0.494917340136934,0.52021194171177,0.496338742532801
0.242,0.242,0,0.3,50,50,5,-50,0.1,481,0.164584857712718,NA,0.0706708532650454,0.0819078224561578,0.0709584816830902
0.242,0.242,0.099,0.3,50,50,5,-50,0.1,481,0.108721582818272,NA,0.159946241238016,0.178103849369592,0.160271100760126
0.242,0.242,0.242,0.3,50,50,5,-50,0.1,481,0.278146393093109,NA,0.242597485122889,0.27123663246535,0.24241437369015
0.242,0.242,0.371,0.3,50,50,5,-50,0.1,481,0.405306104605237,NA,0.378154328697667,0.397608198306943,0.384504131069092
0.242,0.242,0,0.5,50,50,5,-50,0.1,481,0.459446130422124,NA,0.42747509621542,0.427125816537586,0.428371254171256
0.242,0.242,0.099,0.5,50,50,5,-50,0.1,481,0.389372411589359,NA,0.38685988343918,0.374474795914988,0.374123563625423
0.242,0.242,0.242,0.5,50,50,5,-50,0.1,481,0.633037865358615,NA,0.554279155558037,0.595409397332606,0.571897744786257
0.242,0.242,0.371,0.5,50,50,5,-50,0.1,481,0.660496124829609,NA,0.52885048285625,0.513881391662534,0.538085528300837
0.242,0.242,0,0,200,50,5,-50,0.1,481,0.00625104182604625,NA,-0.0283356087982086,-0.0435505522068639,-0.0796532849637381
